coordenadas,id_trayectoria
"(-79.894992,-2.165892)",157
"(-79.895052,-2.166435)",185
"(-79.834514,-2.071751)",173
"(-79.866452,-2.12049)",151
"(-79.84446,-2.073425)",183
"(-79.860105,-2.075595)",26
"(-79.833715,-2.068287)",318
"(-79.883822,-2.132182)",186
"(-79.886415,-2.151195)",175
"(-79.872509,-2.107005)",183
"(-79.89493,-2.184273)",341
"(-79.872002,-2.10889)",227
"(-79.843404,-2.072755)",143
"(-79.884985,-2.128729)",150
"(-79.867944,-2.123162)",197
"(-79.895357,-2.164522)",451
"(-79.849927,-2.07431)",225
"(-79.871379,-2.111235)",134
"(-79.874105,-2.125669)",143
"(-79.83474,-2.07252)",148
"(-79.892215,-2.16506)",148
"(-79.895522,-2.164044)",27
"(-79.834779,-2.073069)",200
"(-79.870745,-2.073419)",221
"(-79.892077,-2.131659)",445
"(-79.894992,-2.165582)",173
"(-79.894629,-2.167932)",67
"(-79.865595,-2.074175)",58
"(-79.8919,-2.164152)",318
"(-79.873679,-2.083114)",219
"(-79.873699,-2.084246)",59
"(-79.873694,-2.082379)",198
"(-79.878784,-2.12632)",192
"(-79.871337,-2.11132)",445
"(-79.895929,-2.191422)",450
"(-79.873435,-2.102919)",452
"(-79.885125,-2.145025)",384
"(-79.873974,-2.09816)",202
"(-79.866026,-2.122195)",153
"(-79.891236,-2.163084)",452
"(-79.891644,-2.163802)",208
"(-79.881934,-2.137562)",161
"(-79.868384,-2.123505)",132
"(-79.881942,-2.126742)",164
"(-79.886264,-2.154099)",226
"(-79.885765,-2.146375)",203
"(-79.83368,-2.067786)",137
"(-79.866444,-2.122337)",126
"(-79.886029,-2.129562)",149
"(-79.871297,-2.125154)",220
"(-79.887657,-2.156872)",166
"(-79.892936,-2.167732)",385
"(-79.842157,-2.072302)",205
"(-79.883387,-2.141904)",126
"(-79.873679,-2.083114)",143
"(-79.891094,-2.239817)",375
"(-79.86917,-2.12396)",208
"(-79.832809,-2.068402)",167
"(-79.87264,-2.12549)",124
"(-79.873815,-2.078235)",226
"(-79.889917,-2.13285)",210
"(-79.83926,-2.072365)",66
"(-79.892219,-2.166789)",193
"(-79.890259,-2.161344)",125
"(-79.873832,-2.101214)",442
"(-79.88628,-2.151994)",143
"(-79.902808,-2.206191)",357
"(-79.886024,-2.129087)",168
"(-79.882497,-2.140202)",155
"(-79.887145,-2.130554)",177
"(-79.917172,-2.219826)",361
"(-79.873904,-2.077032)",122
"(-79.89439,-2.131165)",202
"(-79.89449,-2.184385)",371
"(-79.869919,-2.114324)",153
"(-79.840362,-2.072264)",171
"(-79.834312,-2.071387)",44
"(-79.873909,-2.100024)",197
"(-79.87399,-2.095945)",129
"(-79.883936,-2.114732)",451
"(-79.895225,-2.16488)",133
"(-79.883607,-2.127697)",154
"(-79.888702,-2.13175)",134
"(-79.885034,-2.12875)",161
"(-79.884499,-2.128419)",204
"(-79.873654,-2.083467)",125
"(-79.836902,-2.072752)",166
"(-79.894975,-2.165695)",37
"(-79.88224,-2.132007)",319
"(-79.886849,-2.130304)",155
"(-79.869865,-2.1243)",318
"(-79.895647,-2.163774)",199
"(-79.891394,-2.132945)",211
"(-79.895352,-2.164634)",148
"(-79.850315,-2.074422)",196
"(-79.8673,-2.118947)",153
"(-79.850371,-2.07443)",201
"(-79.889649,-2.132114)",187
"(-79.895225,-2.16488)",141
"(-79.885241,-2.12881)",137
"(-79.883425,-2.127542)",155
"(-79.894634,-2.13046)",124
"(-79.894997,-2.13209)",222
"(-79.891187,-2.16294)",193
"(-79.873635,-2.084136)",154
"(-79.87377,-2.079949)",146
"(-79.834322,-2.071452)",65
"(-79.883034,-2.12721)",146
"(-79.89434,-2.167897)",182
"(-79.844766,-2.073449)",199
"(-79.88188,-2.137077)",380
"(-79.892437,-2.13191)",126
"(-79.886612,-2.154957)",319
"(-79.867134,-2.11926)",219
"(-79.873894,-2.075691)",189
"(-79.842062,-2.072182)",177
"(-79.945127,-2.172357)",391
"(-79.866735,-2.122524)",197
"(-79.866341,-2.12225)",451
"(-79.884127,-2.128129)",155
"(-79.881924,-2.137709)",183
"(-79.86491,-2.074252)",127
"(-79.94875,-2.8498484)",257
"(-79.883779,-2.142615)",130
"(-79.868695,-2.116279)",201
"(-79.857744,-2.075279)",210
"(-79.841885,-2.072039)",454
"(-79.850371,-2.07443)",179
"(-79.894771,-2.091195)",379
"(-79.834431,-2.071427)",438
"(-79.848184,-2.074089)",26
"(-79.884695,-2.128555)",183
"(-79.870032,-2.073649)",65
"(-79.892764,-2.132155)",151
"(-79.835247,-2.073264)",439
"(-79.873625,-2.091017)",44
"(-79.884994,-2.129062)",172
"(-79.894412,-2.130732)",149
"(-79.89417,-2.131164)",163
"(-79.889444,-2.15992)",142
"(-79.94875,-2.8498484)",263
"(-79.888757,-2.158707)",140
"(-79.872857,-2.125529)",437
"(-79.884127,-2.128129)",219
"(-79.882964,-2.127157)",165
"(-79.868995,-2.115925)",147
"(-79.886529,-2.148934)",142
"(-79.87238,-2.073194)",192
"(-79.873859,-2.093301)",155
"(-79.886545,-2.150299)",173
"(-79.895087,-2.167916)",150
"(-79.891185,-2.162934)",385
"(-79.884352,-2.143695)",223
"(-79.884085,-2.130442)",180
"(-79.885765,-2.146375)",167
"(-79.876144,-2.125934)",220
"(-79.83474,-2.07252)",132
"(-79.942439,-2.083949)",375
"(-79.871209,-2.111845)",146
"(-79.895709,-2.163769)",177
"(-79.895904,-2.1648)",31
"(-79.87119,-2.073347)",198
"(-79.871002,-2.125017)",132
"(-79.866941,-2.119492)",132
"(-79.895094,-2.167002)",137
"(-79.873575,-2.086032)",452
"(-79.89776,-2.197457)",450
"(-79.873679,-2.083114)",171
"(-79.865829,-2.121685)",203
"(-79.886124,-2.147137)",227
"(-79.884349,-2.143687)",131
"(-79.881955,-2.13687)",218
"(-79.832101,-2.068382)",212
"(-79.874082,-2.098567)",22
"(-79.873664,-2.082522)",441
"(-79.870289,-2.113614)",435
"(-79.873695,-2.091446)",442
"(-79.89229,-2.166819)",168
"(-79.872469,-2.107171)",174
"(-79.895069,-2.166331)",452
