coordenadas,id_trayectoria
"(-79.873654,-2.083455)",226
"(-79.882497,-2.140202)",179
"(-79.890254,-2.161442)",442
"(-79.839135,-2.169604)",70
"(-79.876592,-2.125984)",442
"(-79.886522,-2.154869)",185
"(-79.895109,-2.128405)",438
"(-79.872994,-2.073105)",205
"(-79.850287,-2.07441)",221
"(-79.884425,-2.113702)",442
"(-79.865747,-2.074144)",136
"(-79.894065,-2.1319)",134
"(-79.895697,-2.131812)",160
"(-79.872689,-2.10639)",207
"(-79.89714,-2.158679)",62
"(-79.883765,-2.132802)",151
"(-79.870444,-2.07346)",174
"(-79.895449,-2.163457)",208
"(-79.89542,-2.129479)",132
"(-79.873802,-2.077252)",452
"(-79.886529,-2.148934)",123
"(-79.873897,-2.075357)",132
"(-79.891394,-2.132945)",198
"(-79.930942,-2.121236)",386
"(-79.892172,-2.164914)",451
"(-79.886199,-2.129702)",190
"(-79.833672,-2.069959)",134
"(-79.882569,-2.140352)",128
"(-79.836944,-2.072859)",34
"(-79.84873,-2.074151)",184
"(-79.865807,-2.121667)",328
"(-79.836199,-2.073089)",185
"(-79.883505,-2.127561)",385
"(-79.847029,-2.073967)",168
"(-79.834604,-2.072007)",134
"(-79.87399,-2.100245)",147
"(-79.893567,-2.132187)",217
"(-79.873599,-2.088274)",452
"(-79.854112,-2.075559)",318
"(-79.873742,-2.080722)",452
"(-79.895517,-2.163504)",187
"(-79.873924,-2.095539)",143
"(-79.895306,-2.132415)",200
"(-79.873942,-2.100606)",207
"(-79.89569,-2.132164)",193
"(-79.850302,-2.074424)",168
"(-79.833672,-2.069959)",221
"(-79.892214,-2.164884)",137
"(-79.889837,-2.160594)",215
"(-79.884392,-2.143701)",171
"(-79.891974,-2.131739)",218
"(-79.879432,-2.126405)",222
"(-79.873539,-2.102401)",199
"(-79.89501,-2.166164)",198
"(-79.886065,-2.129475)",154
"(-79.886035,-2.146927)",156
"(-79.883945,-2.127977)",215
"(-79.892224,-2.165249)",146
"(-79.884349,-2.143687)",154
"(-79.895859,-2.164955)",59
"(-79.89569,-2.132164)",182
"(-79.881085,-2.126637)",66
"(-79.866167,-2.07408)",217
"(-79.94875,-2.8498484)",263
"(-79.882654,-2.140532)",216
"(-79.939142,-2.080017)",375
"(-79.83369,-2.068171)",453
"(-79.89177,-2.164072)",452
"(-79.846104,-2.073874)",224
"(-79.89501,-2.166164)",164
"(-79.81654,-2.200692)",70
"(-79.871209,-2.111845)",214
"(-79.894527,-2.130595)",140
"(-79.838295,-2.072474)",437
"(-79.866379,-2.120522)",184
"(-79.914079,-2.203109)",357
"(-79.847029,-2.073967)",172
"(-79.895141,-2.165272)",58
"(-79.87375,-2.09112)",194
"(-79.871747,-2.109927)",171
"(-79.862904,-2.074539)",195
"(-79.938679,-2.214643)",340
"(-79.884837,-2.128642)",191
"(-79.895459,-2.16373)",141
"(-79.892225,-2.16545)",163
"(-79.883854,-2.13181)",175
"(-79.84298,-2.072581)",150
"(-79.865747,-2.074144)",217
"(-79.895306,-2.132415)",197
"(-80.36318,-2.400367)",393
"(-79.873825,-2.100794)",142
"(-79.894224,-2.131025)",153
"(-79.895759,-2.163912)",172
"(-79.883459,-2.115487)",452
"(-79.873314,-2.103584)",158
"(-79.895609,-2.163589)",165
"(-79.895849,-2.131967)",167
"(-79.89509,-2.166879)",183
"(-79.884465,-2.12971)",159
"(-79.843596,-2.072852)",134
"(-79.884744,-2.128585)",137
"(-79.867817,-2.117985)",124
"(-79.885542,-2.129355)",218
"(-79.867797,-2.073839)",219
"(-79.857744,-2.075279)",137
"(-79.895794,-2.131907)",127
"(-79.857194,-2.074821)",121
"(-79.840825,-2.07227)",216
"(-79.872255,-2.108015)",223
"(-79.897411,-2.178849)",332
"(-79.892075,-2.164394)",132
"(-79.857985,-2.075489)",179
"(-79.86859,-2.073725)",174
"(-79.873159,-2.104245)",149
"(-79.873982,-2.09854)",162
"(-79.885267,-2.128816)",130
"(-79.866847,-2.122617)",446
"(-79.890555,-2.161827)",180
"(-79.873159,-2.104245)",171
"(-79.883062,-2.127244)",202
"(-79.873767,-2.101194)",197
"(-79.889779,-2.160522)",67
"(-79.886542,-2.149144)",161
"(-79.850315,-2.074422)",138
"(-79.895025,-2.166297)",179
"(-79.890779,-2.133167)",128
"(-79.83367,-2.069739)",168
"(-79.886165,-2.15362)",206
"(-79.895635,-2.164161)",188
"(-79.873159,-2.104245)",189
"(-79.868131,-2.117399)",135
"(-79.873685,-2.073159)",218
"(-79.892984,-2.132232)",199
"(-79.873219,-2.072979)",432
"(-79.886025,-2.129112)",196
"(-79.842062,-2.072382)",63
"(-79.83659,-2.072739)",214
"(-79.872402,-2.073187)",216
"(-79.873629,-2.089234)",194
"(-79.883602,-2.133164)",160
"(-79.840362,-2.072264)",165
"(-79.902067,-2.149067)",70
"(-79.941422,-2.083442)",374
"(-79.852215,-2.075642)",454
"(-79.865747,-2.074144)",201
"(-79.89178,-2.164025)",156
"(-79.859266,-2.075855)",186
"(-79.88445,-2.128385)",155
"(-79.882234,-2.126797)",129
"(-79.889735,-2.132499)",187
"(-79.881942,-2.126742)",138
"(-79.887657,-2.156872)",195
"(-79.883832,-2.132052)",223
"(-79.873057,-2.104575)",185
"(-79.886552,-2.149332)",191
"(-79.883455,-2.127569)",129
"(-79.888945,-2.131786)",123
"(-79.88498,-2.144956)",209
"(-79.894689,-2.131207)",124
"(-79.852731,-2.160182)",70
"(-79.894335,-2.13188)",213
"(-79.89229,-2.166819)",195
"(-79.888689,-2.158677)",452
"(-79.894159,-2.13165)",165
"(-79.883252,-2.133125)",131
"(-79.894412,-2.130732)",155
"(-79.873907,-2.096021)",167
"(-79.883962,-2.142999)",442
"(-79.895482,-2.163465)",134
"(-79.873727,-2.081689)",215
"(-79.890894,-2.241799)",375
"(-79.864492,-2.074306)",134
"(-79.885687,-2.146229)",185
"(-79.882222,-2.139749)",441
"(-79.843237,-2.072679)",123
"(-79.861805,-2.074925)",127
"(-79.867134,-2.11926)",170
"(-79.892219,-2.166789)",183
"(-79.882497,-2.140202)",217
"(-79.88432,-2.128287)",181
"(-79.871665,-2.110267)",144
"(-79.873742,-2.080179)",451
"(-80.321669,-2.373885)",394
"(-79.897062,-2.158589)",34
"(-79.886449,-2.150994)",191
"(-79.835136,-2.073274)",163
"(-79.873774,-2.073654)",190
"(-79.854084,-2.075637)",210
"(-79.882647,-2.13184)",58
"(-79.83477,-2.07266)",328
"(-79.884505,-2.14398)",441
"(-79.894859,-2.191922)",371
"(-79.866989,-2.119425)",58
"(-79.881809,-2.134589)",61
"(-79.877822,-2.054542)",389
"(-79.871729,-2.125304)",205
"(-79.895094,-2.167002)",167
"(-79.87375,-2.081027)",124
"(-79.890875,-2.162467)",380
"(-79.877077,-2.12607)",149
"(-79.867527,-2.118414)",130
"(-79.883765,-2.132802)",164
"(-79.891542,-2.132295)",147
"(-79.946372,-2.232065)",375
"(-79.8848,-2.12862)",176
"(-79.881914,-2.138109)",155
"(-79.879432,-2.126405)",174
"(-79.882234,-2.126797)",205
"(-79.918897,-2.143955)",374
"(-79.894852,-2.131975)",155
"(-79.838424,-2.072492)",177
"(-79.875754,-2.125921)",156
"(-79.844559,-2.073462)",437
"(-79.920369,-2.087304)",429
"(-79.866294,-2.120792)",133
"(-79.873622,-2.085164)",192
"(-79.873629,-2.089234)",134
"(-79.873704,-2.090205)",198
"(-79.844932,-2.073455)",184
"(-79.883677,-2.13321)",195
"(-79.920365,-2.087362)",413
"(-79.888947,-2.159129)",441
"(-79.834757,-2.072745)",192
"(-79.873654,-2.083526)",143
"(-79.881974,-2.136579)",196
"(-79.882084,-2.135182)",124
"(-79.891864,-2.131929)",445
"(-80.232314,-2.296432)",394
"(-79.952537,-2.185997)",375
"(-79.89439,-2.131165)",162
"(-79.873872,-2.125662)",216
"(-79.886589,-2.149879)",38
"(-79.856625,-2.074642)",163
"(-79.837569,-2.072666)",215
"(-79.873572,-2.102549)",165
"(-79.88637,-2.1512)",452
"(-79.872657,-2.106271)",211
"(-79.866206,-2.120855)",164
"(-79.894154,-2.131354)",148
"(-79.834757,-2.072745)",175
"(-79.883149,-2.127312)",151
"(-79.894125,-2.131484)",129
"(-79.869535,-2.114875)",162
"(-79.88849,-2.158195)",329
"(-79.886537,-2.148689)",384
"(-79.873642,-2.083855)",318
"(-79.871562,-2.112017)",65
"(-79.87365,-2.083755)",163
"(-79.868434,-2.116895)",149
"(-79.944979,-2.175092)",375
"(-79.894569,-2.187185)",449
"(-79.893912,-2.131994)",132
"(-79.851772,-2.07552)",147
"(-79.901059,-2.172014)",366
"(-79.89572,-2.132154)",134
"(-79.87832,-2.126217)",441
"(-79.873525,-2.102735)",187
"(-79.868512,-2.116694)",436
"(-79.872469,-2.107171)",178
"(-79.895367,-2.164604)",178
"(-79.871005,-2.112169)",209
"(-79.854084,-2.075637)",145
"(-79.883137,-2.141535)",441
"(-79.891384,-2.132809)",144
"(-79.88394,-2.127972)",129
"(-79.891159,-2.133109)",196
"(-79.873849,-2.092647)",148
"(-79.882757,-2.140734)",208
"(-79.873872,-2.125662)",215
"(-79.895432,-2.164514)",168
"(-79.836729,-2.072709)",214
"(-79.860169,-2.075569)",145
"(-79.873829,-2.095449)",211
"(-79.884014,-2.143052)",125
"(-79.8848,-2.12862)",195
"(-79.83659,-2.072739)",162
"(-79.886302,-2.147704)",318
"(-79.895327,-2.164699)",132
"(-79.889837,-2.160594)",172
"(-79.882026,-2.135827)",26
"(-79.867944,-2.123162)",168
"(-79.871747,-2.109927)",182
"(-79.895165,-2.18852)",352
"(-79.889735,-2.132499)",164
"(-79.890939,-2.162515)",167
"(-79.888804,-2.131774)",207
"(-79.855034,-2.075132)",142
"(-79.894527,-2.130595)",186
"(-79.882114,-2.133364)",441
"(-79.869535,-2.114875)",145
"(-79.883404,-2.127525)",161
"(-79.853037,-2.07585)",218
"(-79.895774,-2.163872)",205
"(-79.890259,-2.161344)",203
"(-79.886025,-2.129112)",182
"(-79.8682,-2.123322)",227
"(-79.890075,-2.132985)",194
"(-79.886325,-2.154354)",181
"(-79.844057,-2.073124)",164
"(-79.898898,-2.171124)",367
"(-79.892849,-2.166844)",226
"(-79.881932,-2.1382)",121
"(-79.873619,-2.084634)",318
"(-79.869667,-2.073567)",217
"(-79.885765,-2.146375)",175
"(-79.873802,-2.078587)",218
"(-79.88641,-2.154622)",165
"(-79.886254,-2.147539)",319
"(-79.89501,-2.166164)",139
"(-79.894224,-2.131734)",223
"(-79.871529,-2.110815)",441
"(-79.858262,-2.075677)",207
"(-79.895695,-2.132154)",154
"(-79.873729,-2.093156)",63
"(-79.895117,-2.132397)",216
"(-79.883347,-2.127477)",127
"(-79.837844,-2.072606)",182
"(-79.873667,-2.073074)",385
"(-79.873802,-2.078587)",223
"(-79.865787,-2.121737)",217
"(-80.193007,-2.285484)",394
"(-79.873572,-2.08677)",182
"(-79.871811,-2.073251)",453
"(-79.872475,-2.073177)",125
"(-79.886399,-2.147884)",329
"(-79.838424,-2.072492)",188
"(-79.884177,-2.130184)",135
"(-79.88445,-2.128385)",193
"(-79.87021,-2.113815)",163
"(-79.89267,-2.16684)",211
"(-79.850315,-2.074422)",194
"(-79.891011,-2.24051)",374
"(-79.836902,-2.072752)",141
"(-79.871539,-2.073302)",187
"(-79.874054,-2.099536)",180
"(-79.83367,-2.069739)",175
"(-79.84033,-2.072294)",454
"(-79.884549,-2.128457)",213
"(-79.88339,-2.127514)",188
"(-79.873759,-2.080507)",189
"(-79.897063,-2.200281)",360
"(-79.873829,-2.077865)",181
"(-79.884315,-2.129935)",202
"(-79.895467,-2.163459)",127
"(-79.873754,-2.08088)",175
"(-79.867207,-2.12273)",206
"(-79.872819,-2.073132)",158
"(-79.90431,-2.221822)",347
"(-79.895122,-2.155964)",61
"(-79.87397,-2.095409)",174
"(-79.895459,-2.163469)",170
"(-79.873642,-2.08393)",204
"(-79.873642,-2.08393)",174
"(-80.360222,-2.392105)",393
"(-79.888345,-2.158147)",37
"(-79.894771,-2.181839)",352
"(-79.887339,-2.156287)",224
"(-79.887125,-2.155874)",155
"(-79.834265,-2.070935)",437
"(-79.873872,-2.125662)",219
"(-79.868197,-2.073782)",198
"(-79.832715,-2.068405)",211
"(-79.873964,-2.099289)",155
"(-79.832402,-2.068402)",141
"(-79.885954,-2.128984)",59
"(-79.885187,-2.129087)",168
"(-79.882477,-2.131219)",384
"(-79.884837,-2.128642)",164
"(-79.873782,-2.079609)",195
"(-79.843596,-2.072852)",173
"(-79.89569,-2.132164)",138
"(-79.866941,-2.119492)",131
"(-79.87205,-2.125415)",143
"(-79.882134,-2.139212)",140
"(-79.92351,-2.164924)",351
"(-79.864492,-2.074306)",189
"(-79.896007,-2.196839)",360
"(-79.94875,-2.8498484)",257
"(-80.283394,-2.354447)",394
"(-79.885364,-2.145612)",183
"(-79.867304,-2.122837)",446
"(-79.873582,-2.086432)",157
"(-79.873957,-2.095399)",454
"(-79.886029,-2.129562)",22
"(-79.873794,-2.078927)",128
"(-79.874619,-2.125765)",143
"(-79.883846,-2.130569)",385
"(-79.883779,-2.142615)",175
"(-79.873839,-2.077502)",181
"(-79.873652,-2.083615)",206
"(-79.895605,-2.163565)",62
"(-79.873674,-2.089895)",161
"(-79.884602,-2.144097)",452
"(-79.94875,-2.8498484)",18
"(-79.840279,-2.072266)",203
"(-79.83369,-2.068289)",68
"(-79.873737,-2.080934)",451
"(-79.94869,-2.130169)",375
"(-79.895491,-2.163472)",176
"(-79.89572,-2.132154)",154
"(-79.861805,-2.074925)",129
"(-79.872739,-2.066195)",431
"(-79.907142,-2.147919)",375
"(-79.833847,-2.070194)",198
"(-79.867797,-2.073839)",151
"(-79.885044,-2.145044)",187
"(-79.833979,-2.070257)",174
"(-79.900821,-2.184279)",386
"(-79.866026,-2.122195)",142
"(-79.88287,-2.140949)",182
"(-79.873872,-2.100404)",145
"(-79.855599,-2.074837)",164
"(-79.848102,-2.074055)",454
"(-79.855832,-2.074762)",328
"(-79.873319,-2.103474)",178
"(-79.881966,-2.134685)",319
"(-79.89517,-2.132479)",165
"(-79.897153,-2.185078)",357
"(-79.872169,-2.108266)",175
"(-79.888615,-2.15847)",152
"(-79.94759,-2.181195)",374
"(-79.886545,-2.150299)",142
"(-79.831795,-2.06849)",185
"(-79.874052,-2.096922)",176
"(-79.89887,-2.252522)",346
"(-79.886865,-2.155469)",226
"(-79.845257,-2.073709)",160
"(-79.868765,-2.123727)",151
"(-79.895787,-2.163855)",214
"(-79.949494,-2.125359)",374
"(-79.864139,-2.074307)",393
"(-79.873774,-2.101639)",128
"(-79.888687,-2.131775)",226
"(-79.867744,-2.118009)",149
"(-79.884049,-2.128064)",142
"(-79.883914,-2.131322)",209
"(-79.866035,-2.121181)",124
"(-79.873635,-2.084136)",160
"(-79.884344,-2.143689)",130
"(-79.84873,-2.074151)",128
"(-79.895792,-2.16382)",171
"(-79.934512,-2.142509)",387
"(-79.84818,-2.074094)",185
"(-79.88964,-2.050525)",431
"(-79.94875,-2.8498484)",254
"(-79.833247,-2.068057)",192
"(-79.886357,-2.147955)",193
"(-79.879742,-2.126449)",160
"(-79.893169,-2.166832)",133
"(-79.895042,-2.12994)",145
"(-79.895716,-2.129104)",166
"(-79.945829,-2.141524)",391
"(-79.830179,-2.067259)",35
"(-79.87264,-2.12549)",227
"(-79.866239,-2.12227)",194
"(-79.87119,-2.073347)",149
"(-79.896289,-2.157607)",41
"(-79.865523,-2.151127)",326
"(-79.886164,-2.152672)",223
"(-79.840362,-2.072264)",143
"(-79.884764,-2.129329)",142
"(-79.888232,-2.157835)",167
"(-79.893363,-2.188275)",361
"(-79.873835,-2.1013)",149
"(-79.870242,-2.073489)",175
"(-79.866949,-2.122592)",170
"(-79.872417,-2.107412)",204
"(-79.895507,-2.164239)",451
"(-79.88253,-2.131829)",58
"(-79.883252,-2.133125)",154
"(-79.891394,-2.132945)",180
"(-79.896469,-2.168075)",331
"(-79.895467,-2.163459)",147
"(-80.279184,-2.34757)",394
"(-79.873629,-2.084364)",140
"(-79.94875,-2.8498484)",18
"(-79.873897,-2.075037)",136
"(-79.866752,-2.122532)",435
"(-79.873649,-2.089574)",191
"(-79.866044,-2.122117)",173
"(-79.873759,-2.080507)",136
"(-79.869454,-2.115125)",186
"(-79.872775,-2.12553)",162
"(-79.873587,-2.088164)",166
"(-79.877437,-2.126099)",442
"(-79.904585,-2.196748)",376
"(-79.855034,-2.075132)",135
"(-79.895492,-2.163482)",169
"(-79.886572,-2.149927)",184
"(-79.883255,-2.141631)",379
"(-79.881382,-2.126662)",154
"(-79.881924,-2.137709)",219
"(-79.94875,-2.8498484)",254
"(-79.87399,-2.095945)",171
"(-79.895109,-2.16715)",144
"(-79.895109,-2.16715)",136
"(-79.894224,-2.131025)",163
"(-79.884789,-2.144382)",410
"(-79.853037,-2.07585)",166
"(-79.867134,-2.11926)",173
"(-79.873742,-2.08004)",452
"(-79.840342,-2.07226)",155
"(-79.87209,-2.10856)",202
"(-79.89021,-2.133094)",203
"(-79.847294,-2.073995)",225
"(-79.89483,-2.167916)",219
"(-79.89578,-2.163869)",193
"(-79.889444,-2.15992)",196
"(-79.887835,-2.157262)",196
"(-79.833612,-2.067682)",126
"(-79.893252,-2.167702)",224
"(-79.870169,-2.113842)",328
"(-79.895604,-2.163775)",203
"(-79.851614,-2.075397)",384
"(-79.872775,-2.12553)",160
"(-79.894257,-2.131856)",220
"(-79.874084,-2.099307)",454
"(-79.895787,-2.16386)",215
"(-79.866452,-2.12049)",126
"(-79.83366,-2.069164)",440
"(-79.94875,-2.8498484)",236
"(-79.833024,-2.06787)",329
"(-79.866849,-2.119702)",452
"(-79.832194,-2.068396)",201
"(-79.881944,-2.137279)",137
"(-79.873742,-2.080084)",452
"(-79.85671,-2.074709)",440
"(-79.895491,-2.163532)",31
"(-79.882224,-2.133529)",149
"(-79.889722,-2.160381)",191
"(-79.873762,-2.091422)",150
"(-79.877312,-2.126122)",189
"(-79.888299,-2.131489)",215
"(-79.883455,-2.127569)",213
"(-79.890939,-2.162515)",151
"(-79.873629,-2.089234)",161
"(-79.83355,-2.06796)",158
"(-79.87035,-2.124634)",160
"(-79.94875,-2.8498484)",258
"(-79.834779,-2.073069)",144
"(-79.857289,-2.074922)",153
"(-79.905534,-2.138954)",447
"(-79.883034,-2.12721)",194
"(-79.866962,-2.119569)",139
"(-79.89429,-2.186374)",449
"(-79.897235,-2.182481)",355
"(-79.886035,-2.146927)",149
"(-79.895742,-2.132132)",162
"(-79.89418,-2.131926)",44
"(-79.841945,-2.07206)",126
"(-79.895449,-2.163457)",167
"(-79.867527,-2.118414)",190
"(-79.890075,-2.132985)",167
"(-79.883256,-2.116324)",379
"(-79.87385,-2.074427)",137
"(-79.873684,-2.083052)",68
"(-79.832551,-2.06893)",122
"(-79.895064,-2.16528)",207
"(-79.94875,-2.8498484)",259
"(-79.895542,-2.129331)",212
"(-79.892764,-2.132155)",187
"(-79.88798,-2.242847)",375
"(-79.892215,-2.16506)",171
"(-79.903625,-2.172685)",374
"(-79.887125,-2.155874)",177
"(-79.895742,-2.132132)",134
"(-79.883555,-2.14223)",442
"(-79.873735,-2.091429)",451
"(-79.886139,-2.151214)",70
"(-79.833979,-2.070257)",136
"(-79.893047,-2.18684)",360
"(-79.883252,-2.133125)",156
"(-79.890019,-2.049432)",391
"(-79.846104,-2.073874)",203
"(-79.832262,-2.068415)",319
"(-79.94875,-2.8498484)",257
"(-79.891187,-2.16294)",188
"(-79.895397,-2.164572)",150
"(-79.886482,-2.150789)",67
"(-79.873719,-2.081902)",139
"(-79.89547,-2.163479)",180
"(-79.894412,-2.130732)",218
"(-79.834717,-2.072522)",439
"(-79.893386,-2.132239)",163
"(-79.84291,-2.072552)",174
"(-79.850957,-2.074721)",389
"(-79.886092,-2.147211)",58
"(-79.883822,-2.132182)",126
"(-79.892057,-2.131662)",183
"(-79.874052,-2.096922)",161
"(-79.882242,-2.1331)",197
"(-79.892764,-2.132155)",161
"(-79.866444,-2.122337)",160
"(-79.889649,-2.132114)",183
"(-79.883455,-2.127569)",211
"(-79.890831,-2.162292)",318
"(-79.893035,-2.16683)",175
"(-79.895159,-2.16789)",133
"(-79.870859,-2.1125)",211
"(-79.893287,-2.166945)",130
"(-79.832899,-2.068011)",189
"(-79.896137,-2.185887)",361
"(-79.874082,-2.098567)",177
"(-79.889735,-2.132499)",170
"(-79.873835,-2.1013)",148
"(-79.873727,-2.081689)",191
"(-79.893035,-2.16683)",188
"(-79.886124,-2.147137)",140
"(-79.84679,-2.07394)",149
"(-79.879015,-2.126352)",26
"(-79.888945,-2.131786)",147
"(-79.893169,-2.166832)",221
"(-79.882484,-2.131227)",121
"(-79.835995,-2.07316)",157
"(-79.892224,-2.165249)",162
"(-79.892355,-2.167745)",67
"(-79.895377,-2.164594)",185
"(-79.883765,-2.132802)",148
"(-79.874032,-2.096699)",329
"(-79.883664,-2.127744)",216
"(-79.89222,-2.165904)",165
"(-79.870449,-2.11343)",384
"(-79.946349,-2.137639)",375
"(-79.87021,-2.113815)",211
"(-79.885267,-2.128816)",174
"(-79.840381,-2.07225)",121
"(-79.873877,-2.093624)",189
"(-79.914914,-2.218379)",361
"(-79.89579,-2.163849)",126
"(-79.835995,-2.07316)",166
"(-79.881382,-2.126662)",193
"(-79.871252,-2.111542)",184
"(-79.83355,-2.06796)",215
"(-79.83244,-2.068837)",121
"(-79.896039,-2.158327)",61
"(-79.843817,-2.072974)",205
"(-79.885364,-2.145612)",213
"(-79.94875,-2.8498484)",258
"(-79.873839,-2.077502)",201
"(-79.833504,-2.0697)",64
"(-79.882287,-2.133049)",124
"(-79.889797,-2.132687)",138
"(-79.888702,-2.13175)",180
"(-79.893386,-2.132239)",150
"(-79.854084,-2.075637)",146
"(-79.8325791,-2.0691277)",275
"(-79.895491,-2.163514)",183
"(-79.873959,-2.0978)",158
"(-79.894862,-2.131269)",183
"(-79.873365,-2.10338)",132
"(-79.866735,-2.122524)",172
"(-79.873179,-2.073077)",217
"(-79.869535,-2.114875)",143
"(-79.883375,-2.11567)",452
"(-79.873585,-2.086907)",453
"(-79.892182,-2.166705)",150
"(-79.873039,-2.104774)",162
"(-79.892177,-2.165539)",452
"(-79.842469,-2.072432)",124
"(-79.88492,-2.128695)",193
"(-79.860169,-2.075569)",123
"(-79.888585,-2.131724)",218
"(-79.871169,-2.111937)",438
"(-79.88199,-2.138655)",144
"(-79.845992,-2.073864)",184
"(-79.961402,-2.186709)",392
"(-79.895494,-2.163484)",174
"(-79.895086,-2.166787)",226
"(-79.872589,-2.106574)",189
"(-79.884127,-2.128129)",209
"(-79.886635,-2.155077)",184
"(-79.84429,-2.073294)",196
"(-79.857289,-2.074922)",214
"(-79.840677,-2.072324)",63
"(-79.893625,-2.16782)",170
"(-79.898075,-2.161937)",383
"(-79.884994,-2.129062)",200
"(-79.895692,-2.132182)",221
"(-79.891384,-2.132809)",200
"(-79.893252,-2.16763)",198
"(-80.188624,-2.279929)",394
"(-79.873939,-2.096447)",133
"(-79.895089,-2.166844)",176
"(-79.890939,-2.162515)",182
"(-79.873057,-2.104575)",151
"(-79.883987,-2.114614)",441
"(-79.813219,-2.204584)",70
"(-79.881912,-2.13789)",138
"(-79.841249,-2.072255)",227
"(-79.949364,-2.124215)",375
"(-79.885144,-2.128787)",136
"(-79.869667,-2.073567)",222
"(-79.883235,-2.127384)",221
"(-79.899972,-2.23598)",347
"(-79.873652,-2.083615)",176
"(-79.874009,-2.096819)",446
"(-79.88199,-2.138655)",162
"(-79.873719,-2.081902)",206
"(-79.886849,-2.130304)",127
"(-79.88656,-2.14953)",379
"(-79.895269,-2.15472)",448
"(-79.866452,-2.12049)",182
"(-80.334425,-2.376584)",394
"(-79.834124,-2.070579)",218
"(-79.897836,-2.176938)",382
"(-79.924759,-2.163846)",351
"(-79.886438,-2.150898)",379
"(-79.9272371,-2.1228203)",397
"(-80.194554,-2.286181)",394
"(-79.89043,-2.13319)",152
"(-79.873254,-2.103774)",221
"(-79.864635,-2.074442)",34
"(37.421998333333335,-122.08400000000002)",264
"(-79.854952,-2.075114)",389
"(-79.89417,-2.131186)",197
"(-79.883654,-2.142387)",189
"(-79.88428,-2.143572)",159
"(-79.849329,-2.074214)",162
"(-79.88226,-2.126794)",138
"(-79.873839,-2.077502)",139
"(-79.895517,-2.163504)",195
"(-79.871027,-2.112285)",437
"(-79.886165,-2.15362)",189
"(-79.895716,-2.129104)",191
"(-79.873719,-2.081902)",142
"(-79.89417,-2.131482)",209
"(-79.883176,-2.183892)",373
"(-79.879117,-2.126364)",198
"(-79.873254,-2.103774)",204
"(-79.889704,-2.132299)",147
"(-79.874054,-2.099536)",183
"(-79.873894,-2.075229)",442
"(-79.872621,-2.106412)",132
"(-79.882214,-2.133741)",132
"(-79.834604,-2.072007)",204
"(-79.905054,-2.196591)",377
"(-79.895764,-2.132109)",211
"(-79.878784,-2.12632)",197
"(-79.910089,-2.188807)",371
"(-79.882287,-2.133049)",156
"(-79.872422,-2.107339)",194
"(-79.836902,-2.072752)",187
"(-79.88399,-2.128017)",146
"(-79.870185,-2.073484)",453
"(-79.896784,-2.156477)",349
"(-79.873815,-2.078235)",172
"(-79.895244,-2.132484)",189
"(-79.891542,-2.132295)",132
"(-79.869587,-2.124207)",217
"(-79.850795,-2.074675)",159
"(-79.872921,-2.10512)",199
"(-79.887125,-2.155874)",158
"(-79.832194,-2.068396)",217
"(-79.894761,-2.19194)",371
"(-79.873894,-2.075691)",184
"(-79.872174,-2.125417)",213
"(-79.894255,-2.131764)",44
"(-79.866239,-2.12227)",217
"(-79.94177,-2.233275)",375
"(-79.870444,-2.07346)",154
"(-79.892849,-2.166844)",224
"(-79.895759,-2.163912)",141
"(-79.845984,-2.073861)",184
"(-79.866444,-2.122337)",184
"(-79.870942,-2.124992)",58
"(-79.872819,-2.073132)",217
"(-79.897305,-2.201007)",341
"(-79.895382,-2.181831)",351
"(-79.89153,-2.16357)",227
"(-79.904607,-2.140774)",448
"(-79.893322,-2.167777)",202
"(-79.894852,-2.131975)",227
"(-79.882654,-2.140532)",196
"(-79.868657,-2.123685)",62
"(-79.86917,-2.12396)",164
"(-79.888687,-2.131775)",206
"(-79.833607,-2.067771)",136
"(-79.866662,-2.073955)",121
"(-79.870964,-2.112435)",210
"(-79.883794,-2.115035)",452
"(-79.873672,-2.073132)",452
"(-79.94875,-2.8498484)",15
"(-79.894412,-2.130732)",128
"(-79.871652,-2.110554)",215
"(-79.886539,-2.149099)",140
"(-79.869427,-2.114719)",44
"(-79.86655,-2.120189)",185
"(-79.8848,-2.12862)",205
"(-79.878084,-2.126227)",204
"(-79.866159,-2.122157)",451
"(-79.88545,-2.129286)",130
"(-79.882282,-2.133137)",385
"(-79.895717,-2.164009)",184
"(-79.87386,-2.076305)",453
"(-79.895042,-2.12994)",190
"(-79.884315,-2.129935)",227
"(-79.935959,-2.23479)",375
"(-80.213665,-2.292982)",394
"(-79.89483,-2.130207)",156
"(-79.872989,-2.104849)",158
"(-79.895497,-2.163482)",151
"(-79.873697,-2.101605)",135
"(-79.886559,-2.150155)",144
"(-79.867207,-2.12273)",205
"(-79.8807,-2.12655)",394
"(-79.886199,-2.129702)",132
"(-79.866739,-2.119844)",202
"(-79.883879,-2.131597)",160
"(-79.872002,-2.10889)",219
"(-79.871492,-2.111709)",64
"(-79.894088,-2.190655)",340
"(-79.836499,-2.072835)",179
"(-79.881065,-2.126624)",133
"(-79.89021,-2.133094)",212
"(-79.832892,-2.068102)",195
"(-79.834759,-2.072915)",223
"(-79.887,-2.155677)",217
"(-79.88509,-2.128772)",160
"(-79.863687,-2.074385)",445
"(-79.893252,-2.167702)",181
"(-79.872189,-2.108304)",127
