coordenadas,id_trayectoria
"(-79.877747,-2.126174)",147
"(-79.882234,-2.133342)",152
"(-79.882534,-2.12325)",442
"(-79.870859,-2.1125)",166
"(-79.882551,-2.125977)",442
"(-79.944262,-2.08468)",375
"(-79.843465,-2.072804)",44
"(-79.84818,-2.074094)",169
"(-79.883375,-2.1275)",214
"(-79.882222,-2.133717)",59
"(-79.873612,-2.085467)",173
"(-79.894576,-2.192268)",341
"(-79.886045,-2.12954)",129
"(-79.88545,-2.129286)",205
"(-79.895492,-2.163482)",198
"(-79.867527,-2.118414)",208
"(-79.927745,-2.19358)",340
"(-79.842672,-2.072487)",170
"(-79.833979,-2.070257)",123
"(-79.895117,-2.132397)",154
"(-79.87378,-2.091717)",206
"(-79.888585,-2.131724)",157
"(-79.886334,-2.154554)",58
"(-79.8758,-2.12594)",445
"(-79.849322,-2.074184)",384
"(-79.897028,-2.18524)",357
"(-79.892608,-2.186055)",371
"(-79.874034,-2.097509)",451
"(-79.866239,-2.12227)",202
"(-79.868014,-2.12329)",138
"(-79.882194,-2.133985)",177
"(-79.873569,-2.073042)",329
"(-79.89082,-2.242416)",374
"(-79.886342,-2.148052)",452
"(-79.888134,-2.131355)",214
"(-79.894715,-2.167919)",182
"(-79.869535,-2.114875)",135
"(-79.867359,-2.122882)",186
"(-79.870064,-2.114072)",210
"(-79.879787,-2.126459)",189
"(-79.873859,-2.093301)",167
"(-79.871744,-2.110204)",185
"(-79.856229,-2.074489)",453
"(-79.884,-2.114589)",452
"(-79.94875,-2.8498484)",254
"(-79.888669,-2.131774)",143
"(-79.839847,-2.072289)",168
"(-79.85205,-2.075652)",176
"(-79.894154,-2.131257)",144
"(-79.910413,-2.188824)",370
"(-79.872797,-2.105637)",327
"(-79.919612,-2.056342)",391
"(-79.889649,-2.132114)",218
"(-79.896619,-2.168077)",332
"(-79.904439,-2.157464)",374
"(-79.83732,-2.072732)",192
"(-79.89258,-2.132032)",214
"(-79.832194,-2.068396)",150
"(-79.89439,-2.131165)",143
"(-79.873184,-2.104054)",128
"(-79.900101,-2.244037)",346
"(-79.873699,-2.08224)",208
"(-79.882054,-2.135529)",136
"(-79.873984,-2.096205)",329
"(-79.882367,-2.139925)",147
"(-79.869919,-2.114217)",131
"(-79.895605,-2.19054)",450
"(-79.832895,-2.068292)",183
"(-79.862155,-2.074837)",64
"(-79.894665,-2.131905)",223
"(-80.36174,-2.396374)",394
"(-79.885034,-2.12875)",156
"(-79.873572,-2.086964)",442
"(-79.890259,-2.161344)",185
"(-79.895502,-2.163495)",22
"(-79.84619,-2.073876)",385
"(-79.866787,-2.11988)",22
"(-79.844514,-2.073464)",156
"(-79.88539,-2.145567)",410
"(-79.8914,-2.133034)",163
"(-79.885034,-2.12875)",144
"(-79.88187,-2.13825)",451
"(-79.858262,-2.075677)",22
"(-79.832894,-2.068197)",150
"(-79.89178,-2.164025)",22
"(-79.847574,-2.074029)",144
"(-79.871652,-2.110554)",197
"(-79.88624,-2.152215)",197
"(-79.895467,-2.163459)",223
"(-79.865875,-2.12209)",201
"(-79.833344,-2.068056)",134
"(-79.884989,-2.129139)",328
"(-79.89417,-2.131482)",206
"(-79.902656,-2.142624)",448
"(-79.900179,-2.24346)",346
"(-79.882167,-2.132792)",319
"(-79.949494,-2.125359)",375
"(-79.871569,-2.111819)",62
"(-79.873607,-2.085775)",209
"(-79.857985,-2.075489)",139
"(-79.873692,-2.082534)",171
"(-79.834759,-2.072817)",437
"(-79.895933,-2.180118)",380
"(-79.873535,-2.102664)",59
"(-79.894862,-2.131269)",132
"(-80.16612,-2.269357)",393
"(-79.841792,-2.071989)",154
"(-79.893289,-2.167089)",193
"(-79.873829,-2.077865)",127
"(-79.838984,-2.072402)",135
"(-79.880692,-2.126572)",196
"(-79.883779,-2.142615)",218
"(-79.886025,-2.129112)",219
"(-79.881994,-2.138914)",451
"(-79.883375,-2.1275)",180
"(-79.895532,-2.132265)",183
"(-79.895689,-2.132194)",193
"(-79.870859,-2.1125)",184
"(-79.895705,-2.132165)",179
"(-79.83926,-2.072365)",66
"(-79.88611,-2.152879)",452
"(-79.895692,-2.132196)",142
"(-79.872325,-2.073207)",132
"(-79.886547,-2.149229)",180
"(-79.895542,-2.163764)",161
"(-79.893322,-2.167777)",221
"(-79.869919,-2.114217)",201
"(-79.872744,-2.105892)",138
"(-79.873777,-2.078979)",454
"(-79.874995,-2.125815)",135
"(-79.89229,-2.166819)",165
"(-79.89569,-2.132164)",141
"(-79.873622,-2.085164)",193
"(-79.872574,-2.106865)",189
"(-79.893386,-2.132239)",199
"(-79.88195,-2.137097)",205
"(-79.884904,-2.128685)",185
"(-79.833677,-2.068487)",194
"(-79.874995,-2.125815)",163
"(-79.855229,-2.075029)",44
"(-79.834184,-2.07066)",437
"(-79.88907,-2.159357)",442
"(-79.861459,-2.075059)",157
"(-79.844932,-2.073436)",58
"(-79.895455,-2.164344)",451
"(-79.884307,-2.128264)",145
"(-79.873955,-2.09693)",163
"(-79.876919,-2.126065)",185
"(-79.895495,-2.163491)",177
"(-79.850627,-2.074559)",166
"(-79.860232,-2.075497)",389
"(-79.868131,-2.117399)",204
"(-79.894852,-2.131975)",208
"(-79.885241,-2.12881)",175
"(-79.833167,-2.068041)",124
"(-79.873964,-2.099289)",225
"(-80.145979,-2.25535)",394
"(-79.883404,-2.127525)",197
"(-79.884102,-2.14326)",441
"(-79.866167,-2.07408)",167
"(-79.843404,-2.072755)",139
"(-79.912498,-2.176009)",352
"(-79.870782,-2.112794)",437
"(-79.88226,-2.126794)",212
"(-79.889722,-2.160381)",223
"(-79.897607,-2.16019)",34
"(-79.886192,-2.152905)",318
"(-79.873677,-2.090062)",454
"(-79.886459,-2.148855)",441
"(-79.895787,-2.163857)",210
"(-79.873489,-2.084066)",34
"(-79.899229,-2.207617)",360
"(-79.853654,-2.159555)",70
"(-79.88565,-2.128797)",168
"(-79.871905,-2.109535)",133
"(-79.895935,-2.196566)",340
"(-79.911245,-2.147389)",375
"(-79.855442,-2.07488)",453
"(-79.895502,-2.163495)",223
"(-79.873874,-2.095807)",182
"(-79.874074,-2.099197)",204
"(-79.886342,-2.151592)",212
"(-79.873595,-2.0861)",181
"(-79.87372,-2.081177)",319
"(-79.871912,-2.109234)",221
"(-79.895352,-2.164634)",138
"(-79.867694,-2.12301)",162
"(-79.873802,-2.092014)",184
"(-79.886109,-2.129502)",129
"(-79.884864,-2.128661)",129
"(-79.859687,-2.075809)",44
"(-79.84446,-2.073425)",136
"(-79.894527,-2.130595)",125
"(-79.895042,-2.12994)",158
"(-79.873829,-2.095449)",138
"(-79.872475,-2.073177)",218
"(-79.895112,-2.165134)",194
"(-79.882224,-2.133529)",211
"(-79.881382,-2.126662)",123
"(-79.88605,-2.129255)",143
"(-79.87365,-2.083755)",133
"(-79.870859,-2.1125)",185
"(-79.873924,-2.095539)",196
"(-79.895367,-2.164604)",155
"(-79.89229,-2.166819)",226
"(-79.835755,-2.073231)",219
"(-79.876142,-2.125974)",215
"(-79.94875,-2.8498484)",17
"(-79.892175,-2.131674)",148
"(-79.873685,-2.082905)",163
"(-79.873939,-2.096447)",154
"(-79.87238,-2.073194)",200
"(-79.88618,-2.147445)",441
"(-79.887657,-2.156872)",225
"(-79.867412,-2.021495)",327
"(-79.884219,-2.143445)",190
"(-79.832897,-2.069272)",319
"(-79.872822,-2.105657)",26
"(-79.884127,-2.143265)",221
"(-79.833672,-2.069959)",141
"(-79.89509,-2.166884)",182
"(-79.873345,-2.103305)",451
"(-79.873669,-2.082405)",442
"(-79.938059,-2.083675)",375
"(-79.841142,-2.072284)",439
"(-79.886585,-2.13008)",173
"(-79.883132,-2.141444)",208
"(-79.873652,-2.083442)",131
"(-79.906467,-2.20516)",357
"(-79.892024,-2.131592)",436
"(-79.891644,-2.163802)",140
"(-79.882519,-2.133049)",160
"(-79.886529,-2.148934)",140
"(-79.839847,-2.072289)",190
"(-79.873649,-2.089574)",174
"(-79.892437,-2.13191)",204
"(-79.878044,-2.126184)",384
"(-79.842062,-2.072182)",22
"(-79.86555,-2.074167)",26
"(-79.886544,-2.14917)",199
"(-79.88527,-2.145441)",174
"(-79.892057,-2.131662)",135
"(-79.895469,-2.12868)",438
"(-79.883537,-2.127637)",146
"(-79.873784,-2.079567)",58
"(-79.87067,-2.124824)",195
"(-79.873979,-2.098917)",141
"(-79.834262,-2.071007)",166
"(-79.871129,-2.11185)",154
"(-79.889917,-2.13285)",136
"(-79.885944,-2.14673)",173
"(-79.842289,-2.072381)",197
"(-79.84429,-2.073294)",177
"(-79.895377,-2.164594)",22
"(-79.873764,-2.080262)",208
"(-79.882418,-2.183858)",326
"(-79.87357,-2.087115)",218
"(-79.880747,-2.126524)",442
"(-80.280955,-2.351095)",394
"(-79.842672,-2.072487)",158
"(-79.895789,-2.16385)",212
"(-79.887622,-2.156894)",68
"(-79.9269994,-2.1227036)",405
"(-79.882757,-2.140734)",210
"(-79.841197,-2.072262)",130
"(-79.842837,-2.072532)",161
"(-79.832295,-2.068402)",193
"(-79.847569,-2.074122)",34
"(-79.89539,-2.131557)",174
"(-79.895677,-2.132152)",211
"(-79.8919,-2.174876)",380
"(-79.883247,-2.127392)",209
"(-79.868229,-2.117125)",217
"(-79.886522,-2.154869)",220
"(-79.924231,-2.238567)",374
"(-79.832715,-2.068405)",155
"(-79.872504,-2.107126)",157
"(-79.882054,-2.135529)",201
"(-79.895717,-2.164009)",204
"(-79.886449,-2.150994)",181
"(-79.863002,-2.129007)",327
"(-79.873945,-2.094856)",139
"(-79.873819,-2.078316)",385
"(-79.923362,-2.165106)",387
"(-79.895352,-2.164634)",211
"(-79.888907,-2.159092)",37
"(-79.892215,-2.16506)",132
"(-79.872574,-2.106865)",201
"(-79.83306,-2.067959)",166
"(-79.842079,-2.072182)",453
"(-79.88641,-2.154622)",157
"(-79.882214,-2.139489)",178
"(-79.872544,-2.106849)",170
"(-79.88199,-2.138655)",158
"(-79.89509,-2.166879)",190
"(-79.89516,-2.165004)",192
"(-79.873945,-2.09668)",158
"(-79.894622,-2.167922)",137
"(-79.872589,-2.106574)",145
"(-79.857057,-2.074807)",149
"(-79.89365,-2.189387)",361
"(-79.8942,-2.13162)",166
"(-79.865411,-2.074155)",319
"(-79.858579,-2.075814)",150
"(-79.873872,-2.125662)",213
"(-79.89586,-2.131997)",202
"(-79.870859,-2.124922)",329
"(-79.85097,-2.074812)",192
"(-79.873224,-2.070202)",390
"(-79.87067,-2.124824)",127
"(-79.890975,-2.133139)",162
"(-79.8963771,-2.18186)",312
"(-79.872912,-2.105359)",211
"(-79.883149,-2.127312)",127
"(-79.882214,-2.133741)",158
"(-79.87386,-2.076772)",184
"(-80.190559,-2.28433)",393
"(-79.853037,-2.07585)",210
"(-79.83361,-2.067704)",319
"(-79.8848,-2.12862)",132
"(-79.873504,-2.125616)",224
"(-79.894224,-2.131734)",223
"(-79.899975,-2.235976)",346
"(-79.895759,-2.163912)",212
"(-79.873625,-2.084885)",179
"(-79.895764,-2.163922)",41
"(-79.892219,-2.166789)",217
"(-79.884207,-2.128194)",207
"(-79.901338,-2.206624)",357
"(-79.873837,-2.095636)",161
"(-79.895067,-2.166577)",159
"(-80.239965,-2.307739)",393
"(-79.869327,-2.073614)",135
"(-79.87264,-2.12549)",215
"(-79.872059,-2.108897)",180
"(-79.833672,-2.069959)",148
"(-79.94875,-2.8498484)",249
"(-79.834759,-2.072915)",189
"(-79.892057,-2.131662)",137
"(-79.868995,-2.115925)",163
"(-79.873635,-2.084136)",125
"(-79.930113,-2.155642)",386
"(-79.886024,-2.129087)",216
"(-79.867449,-2.122862)",191
"(-79.872059,-2.108897)",191
"(-79.872657,-2.106271)",143
"(-79.851155,-2.074922)",454
"(-79.873474,-2.087219)",44
"(-79.872157,-2.073207)",318
"(-79.882566,-2.125785)",451
"(-79.882194,-2.133985)",145
"(-79.885144,-2.128787)",131
"(-79.881912,-2.13789)",209
"(-79.889797,-2.132687)",206
"(-79.883765,-2.132802)",200
"(-79.899613,-2.17107)",362
"(-79.888892,-2.158947)",137
"(-79.847259,-2.073982)",385
"(-79.892764,-2.132155)",171
"(-79.87369,-2.082179)",445
"(-79.875754,-2.125921)",164
"(-79.893558,-2.189248)",371
"(-79.886552,-2.149332)",203
"(-79.873704,-2.090205)",223
"(-79.873955,-2.095132)",160
"(-79.891305,-2.163155)",137
"(-79.886542,-2.148722)",385
"(-80.19558,-2.286632)",393
"(-79.88237,-2.130837)",379
"(-79.873865,-2.09335)",451
"(-79.929195,-2.236917)",375
"(-79.832619,-2.06903)",393
"(-79.881937,-2.137432)",151
"(-79.897945,-2.157312)",367
"(-79.882206,-2.126799)",59
"(-79.895709,-2.163769)",142
"(-79.88397,-2.127999)",193
"(-79.895306,-2.132415)",201
"(-79.878442,-2.126274)",190
"(-79.886544,-2.154954)",452
"(-79.873774,-2.101639)",222
"(-79.894335,-2.13188)",176
"(-79.897908,-2.176429)",382
"(-79.886585,-2.13008)",143
"(-79.832879,-2.068374)",176
"(-79.884026,-2.143122)",442
"(-79.891062,-2.162732)",191
"(-79.89178,-2.164025)",127
"(-79.895397,-2.164572)",207
"(-79.88565,-2.128797)",183
"(-79.873955,-2.097477)",185
"(-79.872632,-2.106624)",124
"(-79.873922,-2.095915)",441
"(-79.873784,-2.073464)",328
"(-79.873685,-2.082905)",219
"(-79.86765,-2.118299)",172
"(-79.859266,-2.075855)",158
"(-79.897046,-2.20035)",360
"(-79.881942,-2.126742)",173
"(-79.891417,-2.163362)",205
"(-79.895029,-2.131349)",156
"(-79.881384,-2.12664)",394
"(-79.892327,-2.131814)",171
"(-79.895491,-2.163514)",179
"(-79.893254,-2.166869)",163
"(-79.886362,-2.129889)",226
"(-79.870507,-2.113276)",181
"(-79.8922,-2.164697)",319
"(-79.833847,-2.070194)",123
"(-79.925583,-2.19413)",341
"(-79.88844,-2.158259)",59
"(-79.88247,-2.140247)",451
"(-79.920189,-2.168606)",352
"(-79.886427,-2.148266)",201
"(-79.882717,-2.140694)",451
"(-79.885034,-2.12875)",224
"(-79.833624,-2.067879)",139
"(-79.87191,-2.073255)",153
"(-79.873035,-2.073122)",446
"(-79.895047,-2.16623)",68
"(-79.873655,-2.083394)",190
"(-79.887125,-2.155874)",176
"(-79.885322,-2.129185)",136
"(-79.873915,-2.094807)",451
"(-79.946094,-2.17763)",392
"(-79.835136,-2.073274)",141
"(-79.894972,-2.167874)",38
"(-79.89267,-2.16684)",168
"(-79.884307,-2.128264)",217
"(-79.867755,-2.118047)",441
"(-79.937202,-2.081047)",374
"(-79.897982,-2.203425)",361
"(-79.872537,-2.125449)",452
"(-79.960277,-2.186867)",392
"(-79.87372,-2.091257)",26
"(-79.888684,-2.131775)",200
"(-79.841149,-2.072266)",124
"(-79.874082,-2.098269)",126
"(-79.882214,-2.133741)",211
"(-79.895377,-2.164594)",159
"(-79.894595,-2.163239)",447
"(-79.884349,-2.143689)",217
"(-79.873654,-2.083526)",132
"(-79.946349,-2.137639)",375
"(-79.93027,-2.155159)",386
"(-79.873909,-2.100024)",213
"(-79.889107,-2.13179)",164
"(-79.882122,-2.126377)",451
"(-79.895794,-2.181454)",352
"(-79.906304,-2.188139)",370
"(-79.873659,-2.102185)",220
"(-79.844625,-2.073481)",191
"(-79.88397,-2.127999)",155
"(-79.892185,-2.166132)",451
"(-79.8727,-2.106092)",174
"(-79.894665,-2.131905)",179
"(-79.87083,-2.124889)",452
"(-79.872189,-2.108304)",169
"(-79.833612,-2.067682)",195
"(-79.837212,-2.072714)",319
"(-79.895805,-2.183024)",370
"(-79.866735,-2.122524)",168
"(-79.894236,-2.191146)",340
"(-80.24114,-2.310257)",394
"(-79.895779,-2.163865)",215
"(-79.840825,-2.07227)",132
"(-79.85627,-2.074531)",174
"(-79.867797,-2.073839)",130
"(-79.895462,-2.163572)",162
"(-79.900689,-2.18478)",352
"(-79.844534,-2.073417)",453
"(-79.88565,-2.128797)",160
"(-79.84818,-2.074094)",199
"(-79.872819,-2.073132)",206
"(-79.850142,-2.074376)",131
"(-79.920342,-2.087336)",402
"(-79.895609,-2.163589)",215
"(-79.882757,-2.140734)",176
"(-79.886545,-2.14917)",205
"(-79.895292,-2.12964)",163
"(-79.895459,-2.163469)",145
"(-79.94875,-2.8498484)",113
"(-79.883784,-2.127844)",167
"(-79.87399,-2.095945)",221
"(-79.92036,-2.087285)",416
"(-79.884864,-2.128661)",135
"(-79.873807,-2.092359)",329
"(-79.886575,-2.149812)",197
"(-79.873774,-2.101639)",208
"(-79.84818,-2.074094)",180
"(-79.874082,-2.098567)",167
"(-79.899262,-2.207087)",357
"(-79.869857,-2.114327)",408
"(-79.880392,-2.126534)",161
"(-79.898877,-2.159279)",382
"(-79.865907,-2.122004)",151
"(-79.86757,-2.073851)",437
"(-79.883347,-2.127477)",175
"(-79.895532,-2.132265)",209
"(-79.895079,-2.166702)",169
"(-79.892057,-2.131662)",159
"(-79.873614,-2.125609)",22
"(-79.865927,-2.121379)",446
"(-79.898357,-2.174448)",383
"(-79.873667,-2.08243)",441
"(-79.895397,-2.164572)",208
"(-79.911552,-2.147255)",375
"(-79.882974,-2.119377)",452
"(-79.870529,-2.073451)",445
"(-79.873694,-2.082379)",205
"(-79.904094,-2.18041)",352
"(-79.887397,-2.156322)",384
"(-79.888684,-2.131775)",192
"(-79.882084,-2.133854)",452
"(-79.887357,-2.106805)",379
"(-79.871652,-2.110554)",147
"(-79.873959,-2.097189)",197
"(-79.871929,-2.125335)",452
"(-79.869919,-2.114217)",165
"(-79.866695,-2.122547)",446
"(-79.868469,-2.11669)",149
"(-79.895532,-2.132265)",175
"(-79.884349,-2.143701)",196
"(-79.873652,-2.083442)",221
"(-79.873897,-2.075037)",190
"(-79.848457,-2.074125)",128
"(-79.895774,-2.163872)",130
"(-79.884085,-2.130442)",157
"(-79.835524,-2.073269)",209
"(-79.873685,-2.073159)",198
"(-79.947632,-2.08866)",392
"(-79.888585,-2.131654)",394
"(-79.869535,-2.114875)",123
"(-79.923797,-2.164622)",352
"(-79.86647,-2.122384)",141
"(-79.873735,-2.081497)",160
"(-79.888867,-2.158994)",451
"(-79.895709,-2.163769)",202
"(-79.885362,-2.128814)",207
"(-79.895415,-2.132326)",215
"(-79.902582,-2.143534)",447
"(-79.916597,-2.196413)",340
"(-79.865785,-2.121944)",146
"(-79.844057,-2.073124)",183
"(-79.898954,-2.206526)",361
"(-79.873872,-2.0764)",200
"(-79.895289,-2.164775)",218
"(-79.865774,-2.121899)",452
"(-79.84636,-2.073867)",454
"(-79.887234,-2.156079)",212
"(-79.895699,-2.163782)",452
"(-79.872985,-2.105217)",453
"(-79.832899,-2.068011)",225
"(-79.839559,-2.072322)",205
"(-79.869919,-2.114217)",200
"(-79.850329,-2.074429)",126
"(-79.873599,-2.073074)",204
"(-79.89586,-2.131997)",221
"(-79.895072,-2.132245)",212
"(-79.850326,-2.074402)",121
"(-79.886024,-2.129087)",167
"(-79.873627,-2.084614)",168
"(-79.873749,-2.073454)",168
"(-79.871984,-2.109212)",164
"(-79.871652,-2.110554)",174
"(-79.83355,-2.06796)",160
"(-79.883729,-2.133105)",126
"(-79.844912,-2.0739)",69
"(-79.834755,-2.072997)",171
"(-79.885644,-2.12882)",207
"(-79.853654,-2.075762)",68
"(-79.884697,-2.144214)",384
"(-79.872632,-2.106624)",192
"(-79.880091,-2.126494)",149
"(-79.895975,-2.16414)",452
"(-79.880091,-2.126494)",204
"(-79.886202,-2.152442)",192
"(-79.897162,-2.138455)",393
"(-79.89509,-2.166875)",167
"(-79.873879,-2.074722)",192
"(-79.894872,-2.186252)",360
"(-79.920315,-2.087277)",411
"(-79.885929,-2.146787)",452
"(-79.855224,-2.075027)",445
"(-79.87356,-2.102422)",393
"(-79.892181,-2.165155)",58
"(-79.883152,-2.141405)",385
"(-79.895767,-2.163784)",155
"(-79.889425,-2.131867)",142
"(-79.868131,-2.117399)",205
"(-79.900602,-2.200407)",341
"(-79.879164,-2.126374)",180
"(-79.865747,-2.074144)",139
"(-79.843087,-2.072619)",175
"(-79.873794,-2.078927)",134
"(-79.873945,-2.094856)",211
"(-79.930321,-2.193473)",340
"(-79.872921,-2.10512)",198
"(-79.889029,-2.159194)",140
"(-79.872849,-2.105642)",152
"(-79.892192,-2.164495)",328
"(-79.85627,-2.074531)",138
"(-79.895187,-2.167824)",144
"(-79.872377,-2.073195)",167
"(-79.89572,-2.132154)",139
"(-79.831795,-2.06849)",197
"(-79.873685,-2.08271)",177
"(-79.88193,-2.133241)",61
"(-79.871091,-2.112145)",202
"(-79.884566,-2.14459)",34
"(-79.890347,-2.048267)",432
"(-79.835755,-2.073231)",125
"(-79.89069,-2.162062)",151
"(-79.895764,-2.132109)",193
"(-79.895774,-2.163872)",219
"(-79.885032,-2.128752)",139
"(-79.94875,-2.8498484)",263
"(-79.874082,-2.098269)",226
"(-79.89434,-2.167897)",135
"(-79.886065,-2.129475)",211
"(-79.897267,-2.156912)",448
"(-79.892685,-2.127109)",438
"(-79.895459,-2.16373)",152
"(-79.88498,-2.144956)",158
"(-79.87311,-2.07311)",446
"(-79.885187,-2.129087)",222
"(-79.9272256,-2.1228027)",272
"(-79.876454,-2.125975)",198
"(-79.868322,-2.073747)",319
"(-79.884619,-2.129514)",209
"(-79.88285,-2.127062)",178
"(-79.884127,-2.143265)",127
"(-79.882497,-2.140202)",139
"(-79.87035,-2.124634)",219
"(-79.856832,-2.074724)",157
"(-79.873387,-2.103139)",160
"(-79.893912,-2.131994)",149
"(-79.88494,-2.144902)",171
"(-79.833652,-2.067647)",157
"(-79.873759,-2.080507)",161
"(-79.866035,-2.121181)",174
"(-79.87372,-2.080609)",441
"(-79.841626,-2.071979)",146
"(-79.870745,-2.073419)",124
"(-79.832015,-2.068374)",164
"(-79.88603,-2.14703)",452
"(-79.871582,-2.110599)",146
"(-79.871919,-2.109262)",441
"(-79.886144,-2.152902)",169
"(-79.866035,-2.121181)",204
"(-79.866735,-2.122524)",186
"(-79.895187,-2.167824)",185
"(-79.889704,-2.132299)",227
"(-79.873959,-2.0978)",164
"(-79.895792,-2.16382)",172
"(-79.885032,-2.128752)",216
"(-79.88195,-2.137097)",218
"(-79.874034,-2.09668)",198
"(-79.883677,-2.13321)",169
"(-79.885032,-2.128752)",150
"(-79.88112,-2.052819)",432
"(-79.884349,-2.143701)",183
"(-79.895112,-2.165134)",204
"(-79.855034,-2.075132)",214
"(-79.87376,-2.102012)",384
"(-79.87365,-2.083755)",127
"(-79.882192,-2.134247)",385
"(-79.895087,-2.167916)",130
"(-79.88564,-2.129429)",191
"(-79.897916,-2.161557)",382
"(-79.885107,-2.145144)",130
"(-79.894159,-2.16788)",318
"(-79.884049,-2.128064)",207
"(-79.88545,-2.145684)",409
"(-79.882654,-2.140532)",226
"(-79.88651,-2.148832)",380
"(-79.892984,-2.132232)",213
"(-79.873629,-2.084364)",123
"(-79.868765,-2.123679)",194
"(-79.86621,-2.122225)",193
"(-79.884132,-2.12815)",445
"(-79.873735,-2.083396)",122
"(-79.873825,-2.100794)",149
"(-79.873614,-2.125609)",211
"(-79.873572,-2.087462)",183
"(-79.895067,-2.166577)",186
"(-79.884837,-2.128642)",224
"(-79.886375,-2.151407)",124
"(-79.881689,-2.135599)",34
"(-79.866695,-2.122547)",445
"(-79.891242,-2.045582)",389
"(-79.895502,-2.163495)",139
"(-79.893035,-2.16683)",191
"(-79.885765,-2.129512)",169
"(-79.88454,-2.12845)",129
"(-79.872921,-2.10512)",179
"(-79.883962,-2.131022)",177
"(-79.895638,-2.195799)",360
"(-79.886635,-2.155077)",213
"(-79.857744,-2.075279)",154
"(-79.881955,-2.13687)",186
"(-79.882654,-2.140532)",159
"(-79.895517,-2.163504)",195
"(-79.872739,-2.106144)",171
"(-79.881382,-2.126662)",196
"(-79.86533,-2.0742)",189
"(-79.83368,-2.067786)",202
"(-79.845464,-2.073794)",227
"(-79.881974,-2.136579)",215
"(-79.86491,-2.074252)",124
"(-79.873802,-2.078587)",127
"(-79.89569,-2.132164)",139
"(-79.886165,-2.15362)",187
"(-79.948672,-2.130552)",392
"(-79.893035,-2.16683)",175
"(-79.897492,-2.090422)",380
"(-79.872409,-2.125485)",184
"(-79.8682,-2.123322)",213
"(-79.94875,-2.8498484)",255
"(-79.921432,-2.073144)",391
"(-79.868477,-2.123494)",209
"(-79.85097,-2.074812)",184
"(-79.866294,-2.120792)",197
"(-79.886025,-2.129112)",180
"(-79.854365,-2.075489)",59
"(-79.867449,-2.122862)",133
"(-79.890387,-2.161602)",384
"(-79.882297,-2.139735)",126
"(-79.834514,-2.071751)",197
"(-79.895379,-2.163467)",451
"(-79.872819,-2.073132)",181
"(-79.89509,-2.166875)",135
"(-79.873202,-2.07307)",318
"(-79.88591,-2.129575)",216
"(-79.883537,-2.127637)",214
"(-79.886164,-2.152672)",164
"(-79.886532,-2.149032)",128
"(-79.895002,-2.166022)",212
"(-79.841134,-2.072297)",437
"(-79.873284,-2.073024)",452
"(-79.873759,-2.080769)",435
"(-79.883032,-2.118324)",451
"(-79.873685,-2.082905)",133
"(-79.879793,-2.169234)",326
"(-79.873802,-2.077252)",451
"(-79.881934,-2.137562)",169
"(-79.895815,-2.13206)",143
"(-79.893004,-2.187028)",360
"(-79.873979,-2.098917)",161
"(-79.833979,-2.070257)",153
"(-79.895815,-2.13206)",142
"(-79.928134,-2.194624)",376
"(-79.866941,-2.119492)",158
"(-79.865829,-2.121685)",186
"(-79.865861,-2.12203)",441
"(-79.873837,-2.073851)",385
"(-79.917467,-2.171107)",387
"(-79.86917,-2.12396)",124
"(-79.839905,-2.072332)",68
"(-79.895502,-2.163495)",141
"(-79.8943,-2.13088)",200
"(-79.886292,-2.151577)",442
"(-79.89501,-2.166164)",156
"(-79.873939,-2.096447)",198
"(-79.890075,-2.132985)",187
"(-79.868282,-2.117135)",155
"(-79.885511,-2.128824)",124
"(-79.895637,-2.129207)",212
"(-79.895367,-2.164604)",159
"(-79.884307,-2.128264)",201
"(-79.896419,-2.181682)",332
"(-79.87119,-2.073347)",220
"(-79.888669,-2.131774)",160
"(-79.871032,-2.073372)",159
"(-79.898704,-2.205751)",361
"(-79.895552,-2.1643)",151
"(-79.862294,-2.074732)",438
"(-79.84873,-2.074151)",141
"(-79.872994,-2.073105)",160
"(-79.834124,-2.070579)",207
"(-79.872797,-2.105659)",207
"(-79.872465,-2.107084)",445
"(-79.885217,-2.128805)",221
"(-79.873685,-2.08271)",167
"(-79.841795,-2.072014)",454
"(-79.887709,-2.156864)",318
"(-79.862165,-2.074792)",208
"(-79.866206,-2.120855)",200
"(-80.089294,-2.221824)",393
"(-79.873649,-2.089574)",178
"(-79.88426,-2.1441)",181
"(-79.871355,-2.073325)",204
"(-79.868229,-2.117125)",145
"(-79.882959,-2.119512)",442
"(-79.889272,-2.131814)",219
"(-79.89337,-2.187934)",371
"(-79.873879,-2.074722)",189
"(-79.885184,-2.145275)",141
"(-79.833704,-2.067832)",329
"(-79.87845,-2.126277)",161
"(-79.861805,-2.074925)",176
"(-79.87335,-2.073049)",190
"(-79.885877,-2.14662)",59
"(-79.878817,-2.126324)",144
"(-79.903855,-2.174385)",374
"(-79.886552,-2.149332)",195
"(-79.873995,-2.096407)",451
"(-79.873735,-2.081497)",126
"(-79.892936,-2.167732)",384
"(-79.874052,-2.096922)",210
"(-79.884476,-2.128402)",178
"(-79.845272,-2.073746)",319
"(-79.87119,-2.073347)",214
"(-79.873955,-2.095132)",224
"(-79.872592,-2.106652)",222
"(-79.887339,-2.156287)",150
"(-79.886849,-2.130304)",142
"(-79.873622,-2.085164)",172
"(-79.885979,-2.128982)",188
"(-79.886357,-2.147955)",157
"(-79.897829,-2.177036)",383
"(-79.895724,-2.132124)",436
