coordenadas,id_trayectoria
"(-79.873874,-2.095807)",218
"(-79.8727,-2.106092)",200
"(-79.842702,-2.072491)",70
"(-79.866967,-2.11945)",437
"(-79.885972,-2.129587)",164
"(-79.873637,-2.089265)",453
"(-79.885979,-2.128982)",194
"(-79.886144,-2.152902)",209
"(-79.873852,-2.076864)",58
"(-79.849024,-2.074179)",172
"(-79.873615,-2.102377)",208
"(-79.933949,-2.226705)",341
"(-79.86621,-2.122225)",186
"(-79.873785,-2.073906)",451
"(-79.833675,-2.068714)",145
"(-79.885347,-2.128825)",222
"(-79.885062,-2.12902)",122
"(-79.88509,-2.128772)",155
"(-79.855977,-2.074675)",195
"(-79.883599,-2.127702)",407
"(-79.871002,-2.125017)",154
"(-79.896841,-2.168204)",332
"(-79.895825,-2.131949)",446
"(-79.874995,-2.125815)",205
"(-79.884715,-2.128565)",155
"(-79.93145,-2.125945)",387
"(-79.879117,-2.126364)",148
"(-79.846717,-2.073924)",438
"(-79.873642,-2.08393)",217
"(-79.87375,-2.09112)",183
"(-79.853987,-2.075646)",445
"(-79.873874,-2.095807)",123
"(-79.891934,-2.164224)",172
"(-79.885217,-2.128805)",123
"(-79.868197,-2.073782)",153
"(-79.853387,-2.075829)",189
"(-79.9191,-2.169542)",387
"(-79.894985,-2.165687)",224
"(-79.895117,-2.132397)",147
"(-79.834057,-2.070587)",63
"(-79.873679,-2.083114)",165
"(-79.850305,-2.07444)",66
"(-80.081885,-2.216922)",394
"(-79.865774,-2.121899)",451
"(-79.834427,-2.071494)",177
"(-79.894287,-2.131164)",173
"(-79.895789,-2.16385)",215
"(-79.850107,-2.07434)",384
"(-79.88606,-2.129394)",201
"(-79.87264,-2.12549)",161
"(-79.832809,-2.068402)",137
"(-79.888232,-2.157835)",183
"(-79.884017,-2.130725)",189
"(-79.843817,-2.072974)",165
"(-79.873897,-2.075037)",207
"(-79.898034,-2.203533)",361
"(-79.89501,-2.166164)",224
"(-79.893169,-2.166832)",198
"(-79.843596,-2.072852)",211
"(-79.888702,-2.13175)",211
"(-79.841626,-2.071979)",157
"(-79.895072,-2.132245)",176
"(-79.895094,-2.166914)",125
"(-79.839227,-2.072374)",385
"(-79.857744,-2.075279)",126
"(-79.846104,-2.073874)",179
"(-79.88489,-2.129169)",135
"(-79.884197,-2.13019)",328
"(-79.847645,-2.073994)",319
"(-79.886449,-2.150994)",123
"(-79.873622,-2.102005)",129
"(-79.934941,-2.167176)",352
"(-79.895742,-2.132132)",220
"(-79.894715,-2.167919)",179
"(-79.873662,-2.084275)",454
"(-79.879164,-2.126374)",158
"(-79.920405,-2.087344)",401
"(-79.897454,-2.183186)",355
"(-79.832715,-2.068405)",162
"(-79.858579,-2.075814)",214
"(-79.886009,-2.146833)",380
"(-79.886314,-2.15179)",136
"(-79.880692,-2.126572)",204
"(-79.873539,-2.102401)",176
"(-79.859874,-2.075689)",152
"(-79.87378,-2.091717)",217
"(-79.873734,-2.090822)",152
"(-79.874034,-2.09668)",127
"(-79.879432,-2.126405)",195
"(-79.919315,-2.169313)",386
"(-79.895432,-2.164514)",180
"(-79.887145,-2.130554)",168
"(-79.854404,-2.075475)",130
"(-79.895187,-2.167824)",149
"(-79.891934,-2.164224)",125
"(-79.89413,-2.131552)",171
"(-79.87264,-2.12549)",220
"(-79.843087,-2.072619)",164
"(-79.894057,-2.131989)",44
"(-79.875754,-2.125921)",147
"(-79.895109,-2.16715)",194
"(-79.851772,-2.07552)",181
"(-79.843817,-2.072974)",123
"(-79.879484,-2.126417)",157
"(-79.832935,-2.067944)",207
"(-79.873937,-2.095549)",164
"(-79.895444,-2.16345)",155
"(-79.888669,-2.131774)",184
"(-79.866035,-2.121181)",180
"(-79.833005,-2.067917)",189
"(-79.84293,-2.072562)",159
"(-79.891715,-2.16385)",384
"(-79.871252,-2.111542)",129
"(-79.838612,-2.072464)",440
"(-79.884359,-2.14363)",68
"(-79.844932,-2.073455)",134
"(-79.871345,-2.125184)",149
"(-79.882122,-2.126377)",452
"(-79.877155,-2.126117)",61
"(-79.895695,-2.132154)",167
"(-79.870815,-2.112722)",142
"(-79.886045,-2.12954)",128
"(-79.895542,-2.163764)",226
"(-79.887657,-2.156872)",187
"(-79.886352,-2.147917)",26
"(-79.833165,-2.068014)",121
"(-79.877539,-2.126172)",61
"(-79.92856,-2.19339)",341
"(-79.870605,-2.07344)",126
"(-79.868477,-2.123494)",218
"(-79.883879,-2.131597)",169
"(-79.856625,-2.074642)",225
"(-79.869436,-2.073657)",59
"(-79.895255,-2.18943)",450
"(-79.834605,-2.072464)",64
"(-79.886542,-2.149144)",173
"(-79.894209,-2.131474)",445
"(-79.891982,-2.164359)",441
"(-79.836664,-2.072697)",454
"(-79.84298,-2.072581)",129
"(-79.876144,-2.125934)",136
"(-79.895367,-2.164604)",173
"(-79.872325,-2.073207)",140
"(-79.873802,-2.078587)",223
"(-79.895692,-2.132182)",227
"(-79.873655,-2.083445)",144
"(-79.907687,-2.204842)",356
"(-79.88454,-2.12845)",220
"(-79.893252,-2.167702)",193
"(-79.881944,-2.137279)",206
"(-79.88335,-2.130517)",385
"(-79.895029,-2.131349)",199
"(-79.873227,-2.070144)",431
"(-79.8976944,-2.1845697)",343
"(-79.947704,-2.107675)",375
"(-79.842079,-2.072182)",453
"(-79.873774,-2.101639)",148
"(-79.84446,-2.073425)",151
"(-79.884994,-2.129062)",198
"(-79.87408,-2.098874)",202
"(-79.873982,-2.095908)",326
"(-79.886589,-2.150157)",329
"(-79.848457,-2.074125)",166
"(-79.886585,-2.13008)",214
"(-79.894622,-2.167922)",193
"(-79.881327,-2.126655)",130
"(-79.846104,-2.073874)",204
"(-79.905197,-2.139909)",448
"(-79.89417,-2.131482)",155
"(-79.861382,-2.075079)",437
"(-79.917586,-2.196202)",341
"(-79.867977,-2.11768)",137
"(-79.870605,-2.07344)",132
"(-79.892314,-2.167694)",385
"(-79.895787,-2.163857)",128
"(-79.867925,-2.117812)",384
"(-79.893169,-2.166832)",177
"(-79.86998,-2.073525)",153
"(-79.892182,-2.166705)",173
