coordenadas,id_trayectoria
"(-79.841197,-2.072262)",164
"(-79.873655,-2.083445)",139
"(-79.876493,-2.181538)",373
"(-79.88326,-2.14168)",202
"(-79.89439,-2.131165)",170
"(-79.896906,-2.180884)",366
"(-79.873655,-2.083445)",123
"(-79.838135,-2.072545)",224
"(-79.873629,-2.084364)",193
"(-79.881914,-2.138109)",197
"(-79.87502,-2.125784)",203
"(-79.895635,-2.164161)",204
"(-79.873982,-2.095679)",170
"(-79.892177,-2.165197)",442
"(-79.87236,-2.06294)",390
"(-79.887125,-2.155874)",223
"(-79.869535,-2.114875)",197
"(-79.872822,-2.105657)",26
"(-79.87357,-2.087115)",129
"(-79.873849,-2.07714)",191
"(-79.881912,-2.13789)",154
"(-79.832614,-2.068405)",217
"(-79.887125,-2.155874)",213
"(-79.885079,-2.129035)",167
"(-79.886529,-2.148934)",140
"(-79.873945,-2.09668)",183
"(-79.896412,-2.181784)",332
"(-79.874029,-2.099884)",178
"(-79.885687,-2.146229)",143
"(-79.873704,-2.090205)",129
"(-79.873815,-2.078235)",136
"(-79.872417,-2.107412)",129
"(-79.8687,-2.123745)",34
"(-79.870964,-2.112435)",185
"(-79.831842,-2.068549)",161
"(-79.886164,-2.152672)",126
"(-79.866739,-2.119844)",195
"(-79.885972,-2.129587)",193
"(-79.888114,-2.157694)",452
"(-79.895677,-2.132152)",149
"(-79.892234,-2.166079)",328
"(-79.895815,-2.13206)",22
"(-79.886567,-2.150027)",125
"(-79.847029,-2.073967)",149
"(-79.895292,-2.12964)",202
"(-79.866007,-2.121319)",138
"(-79.874995,-2.125815)",204
"(-79.905437,-2.139092)",448
"(-79.873119,-2.104317)",221
"(-79.886875,-2.155587)",68
"(-79.895497,-2.163482)",219
"(-79.892057,-2.131662)",210
"(-80.363345,-2.400765)",393
"(-79.83732,-2.072732)",160
"(-79.841009,-2.072269)",168
"(-79.895562,-2.131689)",215
"(-79.869667,-2.073567)",131
"(-79.884177,-2.130184)",154
"(-79.891447,-2.132474)",161
"(-79.884864,-2.128661)",165
"(-79.892189,-2.166569)",211
"(-79.873587,-2.102367)",437
"(-79.892109,-2.131657)",148
"(-79.885542,-2.129355)",142
"(-79.8963771,-2.18186)",312
"(-79.885184,-2.145275)",139
"(-79.873699,-2.08224)",185
"(-79.895009,-2.185787)",352
"(-79.873685,-2.08271)",132
"(-79.882502,-2.126879)",171
"(-79.868765,-2.123727)",124
"(-79.844517,-2.073409)",26
"(-79.895779,-2.163865)",190
"(-79.884364,-2.128322)",139
"(-79.895634,-2.132144)",216
"(-79.872819,-2.073132)",195
"(-79.893189,-2.132259)",186
"(-79.882797,-2.127032)",158
"(-79.884535,-2.128444)",223
"(-79.881942,-2.138369)",170
"(-79.874369,-2.020969)",326
"(-79.871345,-2.125184)",128
"(-79.872152,-2.108396)",436
"(-79.89418,-2.131822)",132
"(-79.944925,-2.174732)",375
"(-79.892175,-2.131674)",222
"(-79.889029,-2.159194)",157
"(-79.841214,-2.07226)",220
"(-79.873655,-2.083441)",125
"(-79.895578,-2.188397)",351
"(-79.869454,-2.115125)",148
"(-79.886509,-2.148784)",144
"(-79.894796,-2.19303)",360
"(-79.895367,-2.164604)",216
"(-79.856625,-2.074642)",146
"(-79.849024,-2.074179)",175
"(-79.895634,-2.132144)",140
"(-79.884476,-2.128402)",169
"(-79.873759,-2.080704)",170
"(-79.867039,-2.122685)",171
"(-79.872632,-2.106624)",167
"(-79.87405,-2.096937)",436
"(-79.883387,-2.141904)",207
"(-79.89544,-2.163449)",184
"(-79.887562,-2.156684)",205
"(-79.868695,-2.116279)",164
"(-79.85422,-2.075537)",65
"(-79.837844,-2.072606)",225
"(-79.867694,-2.12301)",193
"(-79.863017,-2.0745)",319
"(-79.895225,-2.16488)",161
"(-79.868384,-2.123505)",140
"(-79.866774,-2.073955)",437
"(-79.947749,-2.155284)",375
"(-79.866605,-2.122432)",62
"(-79.886199,-2.129702)",169
"(-79.87238,-2.073194)",142
"(-79.873837,-2.095636)",226
"(-79.851524,-2.075364)",195
"(-79.873685,-2.082905)",184
"(-79.846277,-2.073852)",439
"(-79.849329,-2.074214)",127
"(-79.836437,-2.07294)",165
"(-79.886025,-2.129112)",165
"(-79.873894,-2.075691)",183
"(-79.846027,-2.073867)",170
"(-79.841626,-2.071979)",204
"(-79.841274,-2.072297)",66
"(-79.881989,-2.138509)",328
"(-79.892387,-2.166832)",155
"(-79.871582,-2.110599)",211
"(-79.88494,-2.144902)",175
"(-79.88885,-2.050697)",431
"(-79.890907,-2.241701)",375
"(-79.887355,-2.15674)",70
"(-79.868434,-2.116895)",221
"(-79.89596,-2.164194)",452
"(-79.873635,-2.084136)",220
"(-79.891305,-2.13309)",138
"(-79.870027,-2.124439)",197
"(-79.895444,-2.16345)",224
"(-79.869587,-2.124207)",147
"(-79.832614,-2.068405)",218
"(-79.845257,-2.073709)",178
"(-79.878505,-2.126265)",452
"(-79.840279,-2.072266)",142
"(-79.895697,-2.131812)",167
"(-79.897555,-2.201323)",340
"(-79.894224,-2.131734)",140
"(-79.873959,-2.097189)",187
"(-79.94875,-2.8498484)",253
"(-79.895509,-2.13399)",41
"(-79.856977,-2.074964)",64
"(-79.889917,-2.13285)",184
"(-79.87387,-2.099837)",44
"(-79.895467,-2.163459)",216
"(-79.873939,-2.096447)",185
"(-79.89418,-2.131822)",225
"(-79.889425,-2.131867)",200
"(-79.887945,-2.131212)",168
"(-79.870111,-2.113872)",148
"(-79.87375,-2.09112)",156
"(-79.859874,-2.075689)",147
"(-79.873907,-2.094182)",454
"(-79.94875,-2.8498484)",255
"(-79.908996,-2.219033)",360
"(-79.884017,-2.130725)",175
"(-79.889972,-2.160827)",188
"(-79.885895,-2.128899)",225
"(-79.873595,-2.0861)",170
"(-79.872482,-2.07315)",454
"(-79.924789,-2.067302)",392
"(-79.892057,-2.131662)",143
"(-79.886415,-2.151195)",204
"(-79.84219,-2.072285)",68
"(-79.895697,-2.13215)",132
"(-79.849329,-2.074214)",134
"(-79.873885,-2.07604)",195
"(-79.895692,-2.132182)",162
"(-79.867787,-2.118022)",319
"(-79.885319,-2.145407)",385
"(-79.882026,-2.13588)",193
"(-79.871345,-2.07326)",390
"(-79.873655,-2.091525)",64
"(-79.891974,-2.131739)",178
"(-79.88641,-2.154622)",130
"(-79.873835,-2.1013)",171
"(-79.888327,-2.15804)",452
"(-79.890784,-2.162317)",452
"(-79.882645,-2.126969)",437
"(-79.87375,-2.081027)",162
"(-79.904855,-2.154352)",374
"(-79.891384,-2.132809)",135
"(-79.868469,-2.11669)",126
"(-79.87227,-2.107262)",34
"(-79.841792,-2.071989)",174
"(-79.840649,-2.072272)",181
"(-79.843551,-2.072847)",69
"(-79.867329,-2.118789)",137
"(-79.871297,-2.125154)",180
"(-79.833679,-2.067702)",152
"(-79.896342,-2.192692)",450
"(-79.88831,-2.157884)",319
"(-79.88287,-2.140949)",171
"(-79.94875,-2.8498484)",263
"(-79.895159,-2.16789)",180
"(-79.871652,-2.110554)",126
"(-79.873734,-2.090822)",222
"(-79.865629,-2.12176)",326
"(-79.834755,-2.072709)",437
"(-79.883809,-2.132364)",197
"(-79.897001,-2.180701)",366
"(-79.874277,-2.125664)",385
"(-79.84298,-2.072581)",171
"(-79.873685,-2.073159)",169
"(-79.895432,-2.164514)",134
"(-79.946147,-2.086219)",391
"(-79.884476,-2.128402)",205
"(-79.873914,-2.094257)",161
"(-79.884949,-2.144914)",202
"(-79.873615,-2.102377)",153
"(-79.841477,-2.072035)",153
"(-79.891305,-2.163155)",198
"(-79.874034,-2.09668)",153
"(-79.883729,-2.133105)",135
"(-79.873942,-2.099657)",219
"(-79.8853,-2.129177)",328
"(-79.867977,-2.11768)",157
"(-79.894965,-2.167917)",216
"(-79.867393,-2.021336)",327
"(-79.886532,-2.149032)",205
"(-79.897895,-2.176564)",331
"(-79.883955,-2.127987)",130
"(-79.844057,-2.073124)",152
"(-79.87237,-2.107532)",159
"(-79.884427,-2.143724)",68
"(-79.86998,-2.073525)",131
"(-79.873849,-2.092647)",189
"(-79.835524,-2.073269)",139
"(-79.867744,-2.118009)",181
"(-79.898012,-2.162493)",367
"(-79.838984,-2.072402)",176
"(-79.886529,-2.148934)",220
"(-79.90142,-2.238934)",375
"(-79.894734,-2.130332)",156
"(-79.94875,-2.8498484)",255
"(-79.884352,-2.143695)",226
"(-79.89795,-2.20315)",357
"(-79.88217,-2.134257)",161
"(-79.924917,-2.066556)",392
"(-79.93708,-2.22237)",340
"(-79.933321,-2.112379)",387
"(-79.832375,-2.068365)",437
"(-79.877747,-2.126174)",154
"(-79.886229,-2.147555)",59
"(-79.873582,-2.086432)",173
"(-79.872594,-2.106589)",202
"(-79.873775,-2.080355)",435
"(-79.83188,-2.068694)",394
"(-79.94875,-2.8498484)",254
"(-79.872912,-2.105359)",207
"(-79.833677,-2.068487)",200
"(-79.885362,-2.128814)",212
"(-79.895299,-2.163609)",442
"(-79.883879,-2.131597)",165
"(-79.871665,-2.110267)",201
"(-79.895002,-2.166022)",190
"(-79.894125,-2.131484)",197
"(-79.835995,-2.07316)",158
"(-79.883034,-2.12721)",198
"(-79.872544,-2.106849)",170
"(-79.894734,-2.130332)",195
"(-79.873914,-2.094257)",170
"(-79.908094,-2.111549)",383
"(-79.87183,-2.10958)",152
"(-79.870304,-2.113524)",216
"(-79.885267,-2.128816)",219
"(-79.886009,-2.129075)",59
"(-79.885184,-2.145275)",223
"(-79.873699,-2.08224)",197
"(-79.871539,-2.073302)",130
"(-79.872984,-2.10509)",436
"(-79.811092,-2.210519)",70
"(-79.891417,-2.163362)",168
"(-79.851307,-2.075185)",167
"(-79.935433,-2.226029)",340
"(-79.873539,-2.102401)",191
"(-79.846227,-2.073882)",196
"(-79.885511,-2.128797)",201
"(-79.88164,-2.126695)",180
"(-79.873704,-2.090205)",173
"(-79.86914,-2.115594)",441
"(-79.88624,-2.152215)",169
"(-79.906709,-2.048737)",391
"(-79.886529,-2.148934)",138
"(-79.879484,-2.126417)",179
"(-79.894826,-2.167904)",409
"(-79.882847,-2.121629)",451
"(-79.873815,-2.078235)",140
"(-79.873652,-2.083442)",135
"(-79.851307,-2.075185)",187
"(-79.893815,-2.167842)",165
"(-79.883455,-2.127569)",161
"(-79.932232,-2.118058)",386
"(-79.891974,-2.131739)",193
"(-79.873825,-2.100794)",211
"(-79.834427,-2.071494)",196
"(-79.884325,-2.143649)",213
"(-79.89539,-2.131557)",183
"(-79.897787,-2.177494)",382
"(-79.877874,-2.126157)",442
"(-79.883654,-2.142387)",127
"(-79.886545,-2.150299)",185
"(-79.873877,-2.093624)",174
"(-79.873159,-2.104245)",125
"(-79.8957,-2.129125)",174
"(-79.872672,-2.06542)",390
"(-79.874054,-2.099536)",137
"(-79.883749,-2.13299)",143
"(-79.871634,-2.111824)",65
"(-79.88039,-2.126537)",225
"(-79.884099,-2.14316)",451
"(-79.872042,-2.108817)",393
"(-79.873575,-2.08622)",451
"(-79.879742,-2.126449)",175
"(-79.873874,-2.095807)",214
"(-79.893254,-2.167484)",194
"(-79.832185,-2.068957)",384
"(-79.870354,-2.113549)",157
"(-79.903064,-2.167986)",375
"(-79.862367,-2.074707)",445
"(-79.893112,-2.132295)",44
"(-79.883664,-2.127744)",123
"(-79.841214,-2.07226)",123
"(-79.873477,-2.05733)",432
"(-79.882367,-2.133035)",169
"(-79.897713,-2.177778)",382
"(-79.891644,-2.163802)",132
"(-79.859874,-2.075689)",207
"(-79.883729,-2.133105)",203
"(-79.871345,-2.125184)",164
"(-79.838114,-2.07251)",438
"(-79.894852,-2.131975)",161
"(-79.884514,-2.143927)",451
"(-79.895705,-2.132165)",133
"(-79.855805,-2.074757)",171
"(-79.898011,-2.191196)",371
"(-79.89214,-2.16632)",442
"(-79.873219,-2.104267)",329
"(-79.884307,-2.128264)",135
"(-79.855034,-2.075132)",225
"(-79.872475,-2.073177)",131
"(-79.873659,-2.102185)",22
"(-79.894159,-2.13165)",222
"(-79.886567,-2.150027)",166
"(-79.872921,-2.10512)",203
"(-79.87335,-2.073049)",149
"(-79.873365,-2.10338)",184
"(-79.869535,-2.114875)",143
"(-79.894412,-2.130732)",212
"(-79.872849,-2.105642)",134
"(-79.873615,-2.102377)",220
"(-79.876525,-2.12602)",186
"(-79.900275,-2.172158)",366
"(-79.884017,-2.130725)",179
"(-79.8898,-2.160625)",409
"(-79.881664,-2.126732)",61
"(-79.839317,-2.072379)",440
"(-79.882116,-2.134855)",130
"(-79.894622,-2.167922)",175
"(-79.903987,-2.148109)",70
"(-79.8697,-2.124249)",211
"(-79.882242,-2.1331)",217
"(-79.873704,-2.090205)",189
"(-79.833679,-2.067702)",162
"(-79.866574,-2.073979)",318
"(-79.874062,-2.097447)",193
"(-79.850302,-2.074424)",147
"(-79.834189,-2.070784)",206
"(-79.939632,-2.08235)",375
"(-79.874579,-2.125729)",226
"(-79.871912,-2.109234)",161
"(-79.849024,-2.074179)",220
"(-79.867329,-2.118789)",188
"(-79.894715,-2.167919)",136
"(-79.866167,-2.07408)",146
"(-79.895587,-2.163564)",384
"(-79.89256,-2.167739)",409
"(-79.884594,-2.128489)",178
"(-79.867329,-2.118789)",153
"(-79.874579,-2.125729)",163
"(-79.872475,-2.073177)",163
"(-79.860169,-2.075569)",220
"(-79.896949,-2.16171)",61
"(-79.893742,-2.132099)",142
"(-79.873767,-2.091764)",453
"(-79.882569,-2.140352)",161
"(-79.892149,-2.164599)",442
"(-79.8331,-2.068145)",65
"(-79.88454,-2.12845)",183
"(-79.891669,-2.132129)",216
"(-79.873837,-2.095636)",146
"(-79.873694,-2.082379)",164
"(-79.873314,-2.103584)",158
"(-79.894529,-2.167914)",187
"(-79.833679,-2.067702)",224
"(-79.897042,-2.185372)",361
"(-79.842062,-2.072182)",123
"(-79.870444,-2.07346)",127
"(-79.947424,-2.085144)",375
"(-79.897992,-2.158321)",448
"(-79.934941,-2.167176)",352
"(-79.833694,-2.067955)",393
"(-79.832594,-2.069071)",437
"(-79.842289,-2.072381)",194
"(-79.846027,-2.073867)",174
"(-79.868124,-2.123255)",441
"(-79.841249,-2.072255)",204
"(-79.888684,-2.131775)",179
"(-79.871865,-2.10954)",452
"(-79.872255,-2.108015)",137
"(-79.896342,-2.181287)",352
"(-79.882214,-2.133741)",167
"(-79.832194,-2.068396)",225
"(-79.904092,-2.161874)",374
"(-79.872325,-2.073207)",226
"(-79.873924,-2.096224)",161
"(-79.886264,-2.154099)",134
"(-79.83368,-2.067786)",129
"(-79.873897,-2.075037)",137
"(-79.88796,-2.157434)",221
"(-79.854717,-2.075302)",189
"(-79.862904,-2.074539)",131
"(-79.88745,-2.156492)",199
"(-79.873685,-2.073159)",207
"(-79.873837,-2.095636)",190
"(-79.88624,-2.152215)",148
"(-79.837844,-2.072606)",133
"(-79.873654,-2.083467)",203
"(-79.850467,-2.074472)",191
"(-79.88327,-2.141637)",408
"(-79.87237,-2.107532)",142
"(-79.911047,-2.177449)",351
"(-79.877702,-2.126176)",210
"(-79.883654,-2.142387)",139
"(-79.895695,-2.132154)",179
"(-79.851387,-2.075246)",439
"(-79.840362,-2.072264)",149
"(-79.883019,-2.141216)",451
"(-79.95557,-2.087479)",365
"(-79.860472,-2.075446)",175
"(-79.868659,-2.116512)",328
"(-79.868699,-2.116447)",149
"(-79.881924,-2.137709)",138
"(-79.873649,-2.089574)",210
"(-79.882767,-2.123221)",452
"(-79.895705,-2.132165)",220
"(-79.873907,-2.096021)",133
"(-79.834755,-2.073022)",212
"(-79.850795,-2.074675)",166
"(-79.868077,-2.123245)",451
"(-79.92552,-2.238094)",375
"(-79.894524,-2.131179)",179
"(-79.883714,-2.133157)",168
"(-79.88031,-2.126539)",62
"(-79.889722,-2.160381)",185
"(-79.858922,-2.075869)",177
"(-79.87209,-2.10856)",216
"(-79.867399,-2.073899)",202
"(-79.883519,-2.142144)",185
"(-79.892224,-2.165249)",198
"(-79.883832,-2.132052)",188
"(-79.87264,-2.12549)",219
"(-79.888484,-2.15825)",194
"(-79.894219,-2.131159)",184
"(-79.87374,-2.081507)",454
"(-79.895491,-2.163514)",191
"(-79.88561,-2.145989)",318
"(-79.832879,-2.068374)",177
"(-79.834759,-2.072915)",203
"(-79.84291,-2.072552)",175
"(-79.894145,-2.131302)",209
"(-79.900903,-2.212777)",361
"(-79.8970547,-2.1823971)",337
"(-79.865747,-2.074144)",201
"(-79.868965,-2.073667)",209
"(-79.889415,-2.159974)",452
"(-79.875754,-2.125921)",156
"(-79.860792,-2.075319)",186
"(-79.877077,-2.12607)",199
"(-79.873754,-2.08072)",319
"(-79.895017,-2.165964)",59
"(-79.882194,-2.133985)",189
"(-79.84293,-2.072562)",146
"(-79.891899,-2.131834)",146
"(-79.869609,-2.114857)",219
"(-79.895499,-2.163495)",385
"(-79.873727,-2.073285)",171
"(-79.873714,-2.101937)",191
"(-79.88394,-2.127972)",170
"(-79.832894,-2.068197)",137
"(-79.891359,-2.163152)",329
"(-79.891387,-2.13308)",183
"(-79.874009,-2.099909)",328
"(-79.890734,-2.243245)",374
"(-79.878442,-2.126274)",149
"(-79.868282,-2.117135)",186
"(-79.895604,-2.163775)",123
"(-79.872417,-2.107412)",188
"(-79.933429,-2.131937)",387
"(-79.882287,-2.133049)",179
"(-79.873802,-2.078587)",192
"(-79.867744,-2.118009)",209
"(-79.88195,-2.137097)",209
"(-79.884352,-2.143695)",199
"(-79.893399,-2.167754)",385
"(-79.88509,-2.128772)",177
"(-79.891542,-2.132295)",154
"(-79.885189,-2.128799)",124
"(-79.879787,-2.126459)",175
"(-79.89542,-2.129479)",134
"(-79.834755,-2.072997)",142
"(-79.891974,-2.131739)",176
"(-79.893567,-2.132187)",175
"(-79.881937,-2.137432)",205
"(-79.844534,-2.073434)",58
"(-79.873837,-2.095636)",154
"(-79.881979,-2.134889)",452
"(-79.873587,-2.088164)",143
"(-79.873615,-2.102377)",203
"(-79.881924,-2.137709)",183
"(-79.898188,-2.175125)",382
"(-79.870064,-2.114072)",125
"(-79.858395,-2.075776)",445
"(-79.883784,-2.127844)",182
"(-79.882287,-2.133049)",214
"(-79.88199,-2.138655)",157
"(-79.895642,-2.13212)",135
"(-79.832809,-2.068402)",131
"(-79.833672,-2.069224)",186
"(-79.886375,-2.151407)",200
"(-79.840825,-2.07227)",203
"(-79.883404,-2.127525)",225
"(-79.887945,-2.131212)",136
"(-79.861119,-2.07519)",163
"(-79.903639,-2.13249)",350
"(-79.886282,-2.147659)",135
"(-79.865824,-2.121847)",127
"(-79.88548,-2.145744)",409
"(-79.873642,-2.083722)",451
"(-79.883034,-2.12721)",164
"(-79.88295,-2.119665)",441
"(-79.883519,-2.142144)",22
"(-79.83732,-2.072732)",150
"(-79.833672,-2.069959)",197
"(-79.847029,-2.073967)",155
"(-79.888687,-2.131775)",179
"(-79.865787,-2.121737)",125
"(-79.873825,-2.092326)",169
"(-79.871002,-2.125017)",143
"(-79.887445,-2.130804)",210
"(-79.88426,-2.1441)",22
"(-79.883822,-2.132182)",172
"(-79.873982,-2.09854)",163
"(-79.891187,-2.16294)",181
"(-79.873924,-2.095529)",173
"(-79.904184,-2.238882)",374
"(-79.882392,-2.132)",407
"(-79.873159,-2.104245)",126
"(-79.872504,-2.107126)",152
"(-79.882234,-2.133342)",203
"(-79.872569,-2.106735)",197
"(-79.869765,-2.114584)",171
"(-79.851524,-2.075364)",168
"(-79.894544,-2.167885)",58
"(-79.873097,-2.104501)",214
"(-79.895162,-2.12979)",181
"(-79.94875,-2.8498484)",106
"(-79.883955,-2.127987)",140
"(-79.834341,-2.071245)",218
"(-79.871129,-2.11185)",139
"(-79.886572,-2.149927)",129
"(-79.895689,-2.1637)",443
"(-79.841202,-2.072297)",437
"(-79.87318,-2.07309)",59
"(-79.886585,-2.13008)",197
"(-79.836902,-2.072752)",215
"(-79.83368,-2.068087)",188
"(-79.8957,-2.129125)",153
"(-79.895519,-2.163506)",176
"(-79.884609,-2.128532)",59
"(-79.886607,-2.14982)",328
"(-79.89106,-2.162834)",59
"(-79.859874,-2.075689)",209
"(-79.893944,-2.185972)",340
"(-79.94848,-2.118014)",392
"(-79.86859,-2.073725)",135
"(-79.86702,-2.11932)",408
"(-79.8952,-2.186158)",360
"(-79.883425,-2.127542)",201
"(-79.948747,-2.130355)",392
"(-79.896354,-2.181999)",332
"(-79.873692,-2.077407)",64
"(-79.88647,-2.148292)",318
"(-79.886139,-2.153372)",143
"(-79.890589,-2.133185)",203
"(-79.886529,-2.148934)",207
"(-79.895849,-2.131967)",151
"(-79.872059,-2.108897)",166
"(-79.862165,-2.074792)",193
"(-79.884544,-2.12845)",147
"(-79.886545,-2.14917)",185
"(-79.873924,-2.125637)",441
"(-79.873572,-2.102549)",160
"(-79.833672,-2.068964)",142
"(-79.838135,-2.072545)",154
"(-79.899192,-2.20748)",361
"(-79.834779,-2.073069)",168
"(-79.872849,-2.105642)",157
"(-79.87209,-2.10856)",160
"(-79.891934,-2.164224)",174
"(-79.873254,-2.103774)",161
"(-79.885567,-2.128875)",438
"(-79.893613,-2.184658)",370
"(-79.894721,-2.181845)",352
"(-79.833654,-2.06752)",439
"(-79.833672,-2.069959)",181
"(-79.836344,-2.073024)",158
"(-79.900127,-2.24385)",346
"(-79.844514,-2.073464)",210
"(-79.88579,-2.128837)",172
"(-79.873624,-2.084444)",435
"(-79.873495,-2.073044)",205
"(-79.840342,-2.07226)",183
"(-79.889837,-2.160594)",129
"(-79.893254,-2.167484)",157
"(-79.867135,-2.119147)",135
"(-79.883779,-2.142615)",190
"(-79.902245,-2.216899)",360
"(-79.873909,-2.100024)",203
"(-79.872255,-2.108015)",143
"(-79.872489,-2.106541)",34
"(-79.892224,-2.165249)",149
"(-79.920392,-2.087362)",400
"(-79.885034,-2.12875)",165
"(-79.833979,-2.070257)",163
"(-79.873679,-2.083114)",126
"(-79.883025,-2.11808)",319
"(-79.9272256,-2.1228027)",272
"(-79.88435,-2.143702)",182
"(-79.869137,-2.11553)",217
"(-79.894634,-2.13046)",202
"(-79.895002,-2.166022)",191
"(-79.866452,-2.12049)",165
"(-79.873789,-2.079269)",158
"(-79.884219,-2.143445)",214
"(-79.871379,-2.111235)",132
"(-79.869304,-2.115386)",134
"(-79.873722,-2.090514)",209
"(-79.873859,-2.093301)",143
"(-79.884715,-2.128565)",183
"(-80.263954,-2.328959)",393
"(-79.8893,-2.15967)",150
"(-79.8839,-2.12794)",124
"(-79.871324,-2.111545)",177
"(-79.884479,-2.128434)",407
"(-79.83306,-2.067959)",152
"(-79.869535,-2.114875)",135
"(-79.895484,-2.164419)",133
"(-79.872752,-2.105829)",122
"(-79.884392,-2.143701)",222
"(-79.873872,-2.125662)",184
"(-79.873654,-2.083526)",158
"(-79.908078,-2.111685)",383
"(-79.850467,-2.074472)",198
"(-79.873735,-2.081497)",207
"(-79.898767,-2.051424)",391
"(-79.873759,-2.080507)",157
"(-79.850302,-2.074424)",198
"(-79.89633,-2.167379)",383
"(-79.947467,-2.134442)",392
"(-79.872325,-2.073207)",147
"(-79.886547,-2.149229)",140
"(-79.873627,-2.084614)",172
"(-79.897218,-2.200966)",360
"(-79.888945,-2.131786)",153
"(-79.94875,-2.8498484)",258
"(-79.849645,-2.074252)",176
"(-79.839952,-2.072329)",440
"(-79.86689,-2.11962)",442
"(-79.893567,-2.132187)",173
"(-79.881795,-2.137407)",441
"(-79.865802,-2.121809)",393
"(-79.94875,-2.8498484)",258
"(-79.871099,-2.153189)",70
"(-79.886199,-2.129702)",138
"(-79.840362,-2.072264)",174
"(-79.894997,-2.165655)",68
"(-79.920332,-2.08734)",428
"(-79.886522,-2.154869)",210
"(-79.873622,-2.085164)",157
"(-79.843087,-2.072619)",141
"(-79.874619,-2.125765)",129
"(-79.873759,-2.080507)",123
"(-79.88454,-2.12845)",182
"(-79.88498,-2.144956)",203
"(-79.87845,-2.126277)",191
"(-79.887415,-2.156434)",59
"(-79.890194,-2.133097)",436
"(-79.886745,-2.155269)",210
"(-79.88822,-2.131355)",394
"(-79.873894,-2.075691)",206
"(-79.874619,-2.125765)",143
"(-79.880392,-2.126534)",169
"(-79.832899,-2.068011)",223
"(-79.890899,-2.133144)",446
"(-79.895492,-2.163482)",125
"(-79.873704,-2.090205)",125
"(-79.895415,-2.132326)",181
"(-79.947874,-2.106219)",391
"(-79.894527,-2.130595)",173
"(-79.882461,-2.128407)",319
"(-80.148295,-2.257454)",393
"(-79.858262,-2.075677)",188
"(-79.870354,-2.113549)",159
"(-79.886544,-2.154954)",451
"(-79.833107,-2.068005)",170
"(-79.876144,-2.125934)",131
"(-79.845224,-2.073697)",329
"(-79.8671,-2.119262)",451
"(-79.872255,-2.108015)",130
"(-79.87367,-2.083282)",171
"(-79.869137,-2.11553)",168
"(-79.866949,-2.122592)",134
"(-79.841367,-2.072127)",130
"(-79.892984,-2.132232)",192
"(-80.362882,-2.39958)",393
"(-79.882042,-2.13556)",408
"(-79.86798,-2.117577)",211
"(-79.871119,-2.124999)",394
"(-79.833107,-2.068005)",192
"(-79.884594,-2.128489)",140
"(-79.883034,-2.12721)",169
"(-79.89476,-2.16684)",452
"(-79.920342,-2.087336)",402
"(-79.882797,-2.127032)",154
"(-79.867076,-2.119281)",436
"(-79.840597,-2.072299)",438
"(-79.870217,-2.124572)",68
"(-79.88427,-2.128245)",175
"(-79.89547,-2.163479)",226
"(-79.845892,-2.073849)",225
"(-79.86915,-2.115652)",204
"(-79.841197,-2.072262)",197
"(-79.873799,-2.078374)",446
"(-79.846227,-2.073882)",203
"(-79.895692,-2.132196)",222
"(-79.874029,-2.099884)",147
"(-79.834685,-2.072267)",219
"(-79.846227,-2.073882)",191
"(-79.884177,-2.130184)",203
"(-79.842469,-2.072432)",149
"(-79.87187,-2.109587)",122
"(-79.833607,-2.067771)",227
"(-79.864492,-2.074306)",193
"(-79.848457,-2.074125)",188
"(-79.866007,-2.121319)",156
"(-79.873914,-2.094257)",156
"(-79.895117,-2.132397)",151
"(-79.883677,-2.13321)",223
"(-79.873674,-2.089895)",193
"(-79.870605,-2.07344)",159
"(-79.86644,-2.120424)",408
"(-79.892515,-2.166835)",189
"(-79.881955,-2.13687)",170
"(-79.895462,-2.163572)",137
"(-79.881814,-2.137109)",451
"(-79.885184,-2.145275)",153
"(-79.882431,-2.140069)",174
"(-79.895079,-2.166702)",123
"(-79.886362,-2.129889)",185
"(-79.847872,-2.074062)",226
"(-79.873597,-2.088527)",173
"(-79.834757,-2.072745)",157
"(-79.907547,-2.147902)",374
"(-79.892387,-2.166832)",186
"(-79.895369,-2.164602)",225
"(-79.886542,-2.149144)",159
"(-79.920424,-2.087337)",7
"(-79.873835,-2.1013)",181
"(-79.886314,-2.15179)",191
"(-79.88842,-2.158197)",452
"(-79.895794,-2.131907)",151
"(-79.897864,-2.141425)",355
"(-79.883779,-2.142615)",220
"(-79.898757,-2.252892)",346
"(-79.8839,-2.12794)",159
"(-79.895452,-2.163452)",215
"(-79.867677,-2.123085)",220
"(-79.873629,-2.086949)",445
"(-79.873654,-2.083455)",145
"(-79.865887,-2.121479)",177
"(-79.87281,-2.10582)",435
"(-79.883779,-2.142615)",180
"(-79.875754,-2.125921)",183
"(-79.873697,-2.101605)",183
"(-79.834427,-2.071494)",226
"(-79.873679,-2.083114)",164
"(-79.861459,-2.075059)",159
"(-79.892189,-2.166569)",169
"(-79.895618,-2.195697)",361
"(-79.947694,-2.110317)",374
"(-79.895634,-2.132144)",126
"(-79.873897,-2.093935)",188
"(-79.850329,-2.074429)",192
"(-79.840279,-2.072266)",210
"(-79.87371,-2.090617)",453
"(-80.309309,-2.369717)",393
"(-79.956649,-2.216479)",374
"(-79.873575,-2.083532)",64
"(-79.832895,-2.068292)",209
"(-79.844657,-2.073395)",390
