coordenadas,id_trayectoria
"(-79.897516,-2.183147)",363
"(-79.876142,-2.125974)",129
"(-79.839809,-2.072367)",64
"(-79.895244,-2.132484)",184
"(-79.868765,-2.123727)",151
"(-79.89201,-2.131694)",212
"(-79.87386,-2.076772)",214
"(-79.891305,-2.163155)",211
"(-79.871984,-2.109212)",142
"(-79.883404,-2.127525)",145
"(-79.905095,-2.152699)",374
"(-79.873175,-2.073096)",59
"(-79.889272,-2.131814)",135
"(-79.882134,-2.126794)",438
"(-79.885587,-2.146035)",205
"(-79.889972,-2.160827)",157
"(-79.886264,-2.154099)",194
"(-79.894524,-2.131179)",214
"(-79.873854,-2.074345)",394
"(-79.881937,-2.137432)",164
"(-79.892189,-2.164491)",384
"(-79.833107,-2.068005)",220
"(-79.872334,-2.107707)",203
"(-79.900009,-2.244802)",346
"(-79.884325,-2.143649)",136
"(-79.895482,-2.163465)",217
"(-79.883034,-2.12721)",165
"(-79.849927,-2.07431)",225
"(-79.892242,-2.131734)",215
"(-79.885944,-2.14673)",196
"(-79.886124,-2.147137)",147
"(-79.895444,-2.16367)",137
"(-79.84293,-2.072562)",138
"(-79.874244,-2.12571)",137
"(-79.854805,-2.075246)",440
"(-79.891394,-2.132945)",145
"(-79.892901,-2.184869)",370
"(-79.835122,-2.073257)",26
"(-79.873622,-2.102005)",144
"(-79.875034,-2.125835)",407
"(-79.862904,-2.074539)",175
"(-79.873802,-2.09205)",385
"(-79.886547,-2.149229)",197
"(-79.895779,-2.163865)",147
"(-79.88326,-2.14168)",225
"(-79.833279,-2.068137)",63
"(-79.8839,-2.12794)",149
"(-79.94875,-2.8498484)",72
"(-79.866444,-2.122337)",140
"(-79.886522,-2.154869)",132
"(-79.894529,-2.167914)",146
"(-79.873914,-2.094257)",178
"(-79.874062,-2.097447)",227
"(-79.873692,-2.082534)",199
"(-79.888299,-2.131489)",141
"(-79.895397,-2.164572)",154
"(-79.894145,-2.131302)",126
"(-79.883895,-2.142834)",212
"(-79.858579,-2.075814)",145
"(-79.871355,-2.073325)",201
"(-79.895,-2.165686)",452
"(-79.833672,-2.069224)",131
"(-79.891795,-2.163974)",409
"(-79.895664,-2.164537)",68
"(-79.844234,-2.073262)",437
"(-79.94875,-2.8498484)",259
"(-79.874082,-2.098269)",138
"(-79.896349,-2.18199)",332
"(-79.885895,-2.128899)",200
"(-80.109835,-2.234439)",393
"(-79.84446,-2.073425)",162
"(-79.873532,-2.073039)",451
"(-79.83253,-2.068397)",122
"(-79.884692,-2.144222)",68
"(-79.877077,-2.12607)",146
"(-79.856447,-2.074545)",180
"(-79.89542,-2.129479)",214
"(-79.885417,-2.128827)",224
"(-79.882129,-2.126402)",441
"(-79.892235,-2.164862)",328
"(-79.873704,-2.090205)",224
"(-79.83297,-2.068214)",319
"(-79.833677,-2.068487)",159
"(-79.87267,-2.07315)",166
"(-79.869919,-2.114324)",176
"(-79.890939,-2.162515)",176
"(-79.872944,-2.073114)",438
"(-79.835755,-2.073231)",171
"(-79.873955,-2.09693)",199
"(-79.871747,-2.109927)",125
"(-79.89221,-2.166137)",124
"(-79.872592,-2.106652)",164
"(-79.89417,-2.131482)",22
"(-79.857985,-2.075489)",225
"(-79.873124,-2.125547)",190
"(-79.871825,-2.109869)",180
"(-79.89195,-2.16439)",58
"(-79.842124,-2.072287)",122
"(-79.873754,-2.08088)",190
"(-79.8942,-2.13162)",131
"(-79.920405,-2.087344)",401
"(-79.895117,-2.132397)",148
"(-79.885567,-2.128875)",438
"(-79.873982,-2.09854)",131
"(-79.864492,-2.074306)",205
"(-79.871744,-2.110204)",148
"(-79.90892,-2.188542)",370
"(-79.945219,-2.171442)",375
"(-79.94875,-2.8498484)",255
"(-79.872504,-2.107126)",143
"(-79.87173,-2.073279)",151
"(-79.93446,-2.142803)",387
"(-79.884594,-2.128489)",136
"(-79.895787,-2.163857)",215
"(-79.871324,-2.111545)",212
"(-79.881914,-2.138109)",130
"(-79.880729,-2.126584)",208
"(-80.114322,-2.236529)",394
"(-79.883247,-2.127392)",200
"(-79.920392,-2.087362)",399
"(-79.841304,-2.072215)",219
"(-79.870459,-2.124719)",216
"(-79.888454,-2.131622)",208
"(-79.872921,-2.10512)",124
"(-79.87035,-2.124634)",188
"(-79.886362,-2.129889)",126
"(-79.883664,-2.127744)",152
"(-79.886552,-2.150482)",328
"(-79.976755,-2.183549)",392
"(-79.833167,-2.068041)",145
"(-79.872002,-2.10889)",148
"(-79.874995,-2.125815)",224
"(-79.833677,-2.068487)",155
"(-80.353777,-2.382894)",393
"(-79.88489,-2.129169)",153
"(-79.89707,-2.20027)",361
"(-79.894224,-2.131734)",172
"(-79.874029,-2.099884)",194
"(-79.87264,-2.12549)",225
"(-79.893169,-2.166832)",172
"(-79.883854,-2.13181)",145
"(-79.86647,-2.122384)",177
"(-79.898288,-2.157834)",383
"(-79.8839,-2.12794)",147
"(-79.895517,-2.163504)",158
"(-79.832809,-2.068402)",135
"(-79.895453,-2.181857)",352
"(-79.87408,-2.098874)",170
"(-79.894065,-2.1319)",142
"(-79.892984,-2.132232)",217
"(-79.89548,-2.163359)",62
"(-79.88527,-2.145441)",188
"(-79.872417,-2.107412)",226
"(-79.873734,-2.090822)",134
"(-79.873735,-2.080804)",329
"(-79.893229,-2.166809)",329
"(-79.887445,-2.130804)",210
"(-79.873387,-2.103139)",22
"(-79.895792,-2.16382)",225
"(-79.888585,-2.131724)",178
"(-79.873655,-2.083445)",146
"(-79.888585,-2.131724)",135
"(-79.896664,-2.185741)",360
"(-79.844625,-2.073481)",193
"(-79.83367,-2.069739)",147
"(-79.882999,-2.14119)",215
"(-79.873872,-2.0764)",174
"(-79.873802,-2.078587)",225
"(-79.883932,-2.127965)",158
"(-79.873714,-2.082087)",160
"(-79.839847,-2.072289)",176
"(-79.88564,-2.129429)",149
"(-79.894634,-2.13046)",217
"(-79.86408,-2.074359)",221
"(-79.886635,-2.155077)",152
"(-79.873495,-2.073044)",134
"(-79.873764,-2.080262)",156
"(-79.894257,-2.131856)",130
"(-79.894412,-2.130732)",189
"(-79.877312,-2.126122)",124
"(-79.895716,-2.129104)",175
"(-79.895562,-2.131689)",182
"(-79.834604,-2.072007)",159
"(-79.866997,-2.073959)",203
"(-79.871729,-2.125304)",191
"(-79.895794,-2.13208)",129
"(-79.883765,-2.132802)",125
"(-79.836437,-2.07294)",134
"(-79.895789,-2.16385)",182
"(-79.931604,-2.236094)",375
"(-79.89221,-2.166137)",225
"(-79.832892,-2.068102)",196
"(-79.881934,-2.137562)",140
"(-79.87402,-2.096437)",158
"(-79.864095,-2.074417)",59
"(-79.884099,-2.129534)",408
"(-79.868699,-2.116447)",134
"(-79.891305,-2.13309)",127
"(-79.895792,-2.16382)",189
"(-79.865829,-2.121685)",22
"(-79.89566,-2.132137)",148
"(-79.834604,-2.072007)",158
"(-79.845992,-2.073864)",155
"(-79.869532,-2.124082)",441
"(-79.88585,-2.14654)",188
"(-79.883447,-2.133144)",142
"(-79.889029,-2.159194)",160
"(-79.89222,-2.165904)",225
"(-79.889704,-2.132299)",129
"(-79.886575,-2.149812)",203
"(-79.873629,-2.089234)",201
"(-79.873797,-2.073887)",144
"(-79.870745,-2.073419)",157
"(-79.939207,-2.081047)",375
"(-79.892164,-2.164559)",169
"(-80.279589,-2.348366)",393
"(-79.87183,-2.10958)",189
"(-79.883879,-2.131597)",140
"(-79.834124,-2.070579)",167
"(-79.895774,-2.163872)",173
"(-79.833247,-2.068057)",138
"(-79.866026,-2.122195)",176
"(-79.89201,-2.131694)",123
"(-79.873825,-2.092326)",220
"(-79.897398,-2.184265)",369
"(-79.832447,-2.069004)",26
"(-79.8682,-2.123322)",164
"(-79.884352,-2.143695)",218
"(-79.867787,-2.118022)",318
"(-79.83367,-2.069739)",141
"(-79.894447,-2.167897)",201
"(-79.886065,-2.129475)",22
"(-79.89566,-2.132137)",204
"(-79.872169,-2.108266)",204
"(-79.886007,-2.129054)",445
"(-79.895414,-2.163672)",442
"(-79.873829,-2.07414)",138
"(-79.885655,-2.128795)",393
"(-79.873719,-2.081902)",136
"(-79.882134,-2.139212)",208
"(-79.903507,-2.172719)",375
"(-79.887445,-2.130804)",207
"(-79.882435,-2.129764)",451
"(-79.88454,-2.12845)",143
"(-79.868229,-2.117125)",129
"(-79.83355,-2.06796)",216
"(-79.84132,-2.072242)",454
"(-79.846579,-2.073915)",153
"(-79.8964,-2.157439)",41
"(-79.84449,-2.073367)",389
"(-79.891714,-2.16384)",409
"(-79.872569,-2.106735)",143
"(-79.868995,-2.115925)",172
"(-79.88837,-2.050639)",432
"(-79.871762,-2.109415)",34
"(-79.886562,-2.149484)",142
"(-79.887339,-2.156287)",141
"(-79.89014,-2.048719)",432
"(-79.872921,-2.10512)",198
"(-79.894224,-2.131734)",132
"(-79.891447,-2.132474)",171
"(-79.885267,-2.128816)",222
"(-79.840104,-2.072274)",168
"(-79.890555,-2.161827)",131
"(-79.882704,-2.140561)",318
"(-79.876279,-2.181396)",372
"(-79.841367,-2.072127)",213
"(-79.894734,-2.130332)",161
"(-79.882975,-2.117979)",319
"(-79.87362,-2.08881)",451
"(-79.873387,-2.103139)",138
"(-79.895581,-2.160515)",447
"(-79.882287,-2.133049)",155
"(-79.892764,-2.132155)",154
"(-79.896575,-2.167781)",383
"(-79.856567,-2.074632)",328
"(-79.887125,-2.155874)",194
"(-79.881944,-2.137279)",22
"(-79.895547,-2.137285)",394
"(-79.884349,-2.143687)",190
"(-79.895409,-2.163425)",441
"(-80.20408,-2.290654)",393
"(-79.893912,-2.131994)",175
"(-79.883149,-2.127312)",222
"(-79.874002,-2.096196)",132
"(-79.873214,-2.104012)",139
"(-79.895742,-2.132132)",172
"(-79.894597,-2.186315)",361
"(-79.89578,-2.163869)",205
"(-79.892075,-2.164394)",205
"(-79.857289,-2.074922)",201
"(-79.833652,-2.067647)",131
"(-79.883069,-2.117425)",441
"(-79.833677,-2.068487)",149
"(-79.895717,-2.164009)",165
"(-79.892109,-2.131657)",150
"(-79.870745,-2.073419)",210
"(-79.884392,-2.143701)",183
"(-79.835755,-2.073231)",156
"(-79.8727,-2.106092)",214
"(-79.895794,-2.13208)",196
"(-79.873039,-2.104774)",22
"(-79.841626,-2.071979)",138
"(-79.924402,-2.164062)",351
"(-79.895517,-2.163504)",182
"(-79.890415,-2.24324)",374
"(-79.861805,-2.074925)",186
"(-79.895697,-2.131812)",197
"(-79.883607,-2.127697)",216
"(-79.861805,-2.074925)",145
"(-79.877747,-2.126174)",123
"(-79.849859,-2.074242)",328
"(-79.886525,-2.15047)",123
"(-79.892327,-2.131814)",224
"(-79.882214,-2.139489)",207
"(-79.883654,-2.142387)",178
"(-79.890407,-2.16159)",166
"(-79.870859,-2.1125)",154
"(-79.882654,-2.140532)",189
"(-79.894187,-2.167884)",163
"(-79.873655,-2.083394)",174
"(-79.836437,-2.07294)",127
"(-79.866941,-2.119492)",131
"(-79.87372,-2.081177)",318
"(-79.885189,-2.128799)",127
"(-79.886544,-2.149175)",144
"(-79.94875,-2.8498484)",255
"(-79.868469,-2.11669)",204
"(-79.892387,-2.166832)",175
"(-79.837844,-2.072606)",201
"(-79.856625,-2.074642)",140
"(-79.934931,-2.225497)",341
"(-79.895182,-2.167702)",215
"(-79.873885,-2.07604)",143
"(-79.873704,-2.090205)",217
"(-79.831795,-2.06849)",152
"(-79.893912,-2.131994)",132
"(-79.894877,-2.184189)",370
"(-79.886475,-2.148561)",136
"(-79.886559,-2.150155)",162
"(-79.895072,-2.165294)",319
"(-79.886045,-2.12954)",148
"(-79.892764,-2.132155)",142
"(-79.842469,-2.072432)",145
"(-79.870794,-2.12486)",438
"(-79.882214,-2.139489)",202
"(-79.904504,-2.160435)",375
"(-79.833607,-2.067771)",150
"(-79.870792,-2.112642)",452
"(-79.871902,-2.1094)",438
"(-79.848569,-2.074094)",318
"(-79.894758,-2.181817)",352
"(-79.912845,-2.239114)",375
"(-79.888484,-2.15825)",126
"(-79.889107,-2.13179)",208
"(-79.841149,-2.072266)",201
"(-79.846579,-2.073915)",141
"(-79.863604,-2.125311)",326
"(-79.832999,-2.067889)",34
"(-79.883252,-2.133125)",184
"(-79.881912,-2.13789)",189
"(-79.850315,-2.074422)",129
"(-79.873939,-2.096447)",199
"(-79.861732,-2.074974)",384
"(-79.873784,-2.079274)",393
"(-79.833247,-2.068057)",172
"(-79.886045,-2.12954)",171
"(-79.895377,-2.164594)",154
"(-79.895382,-2.181831)",351
"(-79.895137,-2.167089)",328
"(-79.896755,-2.1519)",367
"(-79.866444,-2.122337)",152
"(-79.857519,-2.075079)",156
"(-79.895717,-2.164009)",163
"(-79.834779,-2.073069)",128
"(-79.890929,-2.24151)",375
"(-79.895064,-2.16528)",165
"(-79.895542,-2.163764)",207
"(-79.871607,-2.110474)",319
"(-79.883882,-2.127927)",185
"(-79.834755,-2.072997)",134
"(-79.867475,-2.118622)",221
"(-79.873837,-2.095636)",149
"(-79.869074,-2.123867)",130
"(-79.88579,-2.128837)",159
"(-79.873829,-2.07414)",156
"(-79.884325,-2.143649)",151
"(-79.869587,-2.124207)",194
"(-79.872657,-2.106271)",181
"(-79.845094,-2.07357)",162
"(-79.867797,-2.073839)",215
"(-79.87264,-2.12549)",227
"(-79.873835,-2.1013)",191
"(-79.832614,-2.068405)",149
"(-79.882767,-2.133074)",137
"(-79.895182,-2.167702)",173
"(-79.889497,-2.049279)",391
"(-79.872594,-2.106589)",185
"(-79.899929,-2.147069)",448
"(-79.873802,-2.092014)",193
"(-79.873697,-2.101605)",22
"(-79.873872,-2.125662)",205
"(-79.883932,-2.127965)",226
"(-79.890407,-2.16159)",130
"(-79.833344,-2.068056)",189
"(-79.845984,-2.073861)",167
"(-79.894224,-2.131734)",204
"(-79.893252,-2.16763)",210
"(-79.84401,-2.073105)",69
"(-79.873159,-2.104245)",220
"(-79.895635,-2.164161)",133
"(-79.895032,-2.16608)",451
"(-79.83368,-2.067786)",130
"(-79.894154,-2.131354)",22
"(-79.895187,-2.167824)",173
"(-79.839847,-2.072289)",188
"(-79.892214,-2.16585)",26
"(-79.841197,-2.072262)",216
"(-79.866949,-2.122592)",136
"(-79.873652,-2.083015)",318
"(-79.866142,-2.121075)",140
"(-79.882297,-2.139735)",188
"(-79.87209,-2.10856)",173
"(-79.89501,-2.166164)",138
"(-79.833847,-2.070194)",185
"(-79.886745,-2.155269)",125
"(-79.833677,-2.068487)",200
"(-79.889425,-2.131867)",195
"(-79.892225,-2.166459)",328
"(-79.833727,-2.070115)",174
"(-79.873945,-2.09668)",206
"(-79.896482,-2.161817)",62
"(-79.873829,-2.095449)",201
"(-79.887445,-2.130804)",212
"(-80.260642,-2.322627)",393
"(-79.920359,-2.08739)",316
"(-79.883654,-2.142387)",218
"(-79.873982,-2.095679)",125
"(-79.880091,-2.126494)",132
"(-79.89579,-2.163849)",210
"(-79.834309,-2.071052)",68
"(-79.880729,-2.126584)",184
"(-79.947677,-2.113169)",375
"(-79.893815,-2.167842)",218
"(-79.908044,-2.147872)",374
"(-79.873744,-2.08132)",179
"(-79.884649,-2.128525)",152
"(-79.883347,-2.127477)",131
"(-79.883837,-2.131949)",210
"(-79.871795,-2.109767)",445
"(-79.893289,-2.167089)",144
"(-79.872744,-2.105892)",129
"(-79.876919,-2.126065)",173
"(-79.873774,-2.073654)",192
"(-79.948749,-2.119607)",391
"(-79.871582,-2.110599)",157
"(-79.873189,-2.07309)",26
"(-79.873874,-2.095807)",191
"(-79.873269,-2.125555)",442
"(-79.86842,-2.12345)",451
"(-79.884935,-2.128701)",135
"(-79.895415,-2.132326)",129
"(-79.845094,-2.07357)",186
"(-79.866395,-2.074092)",59
"(-79.88527,-2.145441)",199
"(-79.893756,-2.1866)",361
"(-79.884325,-2.143649)",226
"(-79.895764,-2.132109)",188
"(-79.883664,-2.127744)",157
"(-79.85579,-2.074731)",453
"(-79.867329,-2.118789)",177
"(-79.895642,-2.13212)",170
"(-79.873572,-2.102549)",145
"(-79.863329,-2.134744)",326
"(-79.895067,-2.166577)",147
"(-79.847505,-2.07397)",394
"(-79.895415,-2.132326)",226
"(-79.872475,-2.073177)",159
"(-79.869137,-2.11553)",22
"(-79.89483,-2.130207)",128
"(-79.882297,-2.139735)",203
"(-80.311985,-2.371272)",393
"(-79.871665,-2.110267)",22
"(-79.886162,-2.152546)",67
"(-79.89222,-2.167719)",26
"(-79.886132,-2.153135)",215
"(-79.876785,-2.126075)",436
"(-79.872475,-2.073177)",200
"(-79.889047,-2.159326)",409
"(-79.871582,-2.110599)",160
"(-79.948209,-2.116472)",391
"(-79.87238,-2.073194)",187
"(-79.866029,-2.074069)",439
"(-79.873655,-2.083441)",127
"(-79.88428,-2.143572)",162
"(-79.873942,-2.099657)",168
"(-79.885979,-2.128982)",128
"(-79.895352,-2.164634)",192
"(-79.893322,-2.167777)",155
"(-79.894726,-2.187757)",449
"(-79.857744,-2.075279)",196
"(-79.886144,-2.152902)",130
"(-79.895779,-2.163865)",132
"(-79.948277,-2.084754)",375
"(-79.94875,-2.8498484)",255
"(-79.891305,-2.163155)",153
"(-79.882367,-2.133035)",129
"(-79.89544,-2.163449)",135
"(-79.88492,-2.128695)",153
"(-79.892434,-2.167749)",59
"(-79.895529,-2.163545)",62
"(-79.891542,-2.132295)",197
"(-79.89178,-2.164025)",148
"(-79.87358,-2.08781)",158
"(-79.870507,-2.113276)",174
"(-79.866206,-2.120855)",149
"(-79.840649,-2.072272)",203
"(-79.873907,-2.096021)",208
"(-79.895112,-2.165134)",136
"(-79.873625,-2.084885)",135
"(-79.883602,-2.133164)",198
"(-79.841477,-2.072035)",220
"(-79.886165,-2.15362)",217
"(-79.873759,-2.080507)",154
"(-79.836307,-2.073042)",163
"(-79.911334,-2.238865)",374
"(-79.868197,-2.073782)",176
"(-79.833679,-2.067702)",155
"(-79.868847,-2.116122)",435
"(-79.895002,-2.166022)",184
"(-79.877405,-2.126122)",202
"(-79.885655,-2.14602)",384
"(-79.885241,-2.12881)",136
"(-79.886509,-2.148784)",127
"(-79.873624,-2.088307)",435
"(-79.886544,-2.14917)",175
"(-79.87399,-2.095945)",192
"(-79.871825,-2.109869)",186
"(-79.831842,-2.068549)",216
"(-79.874619,-2.125765)",179
"(-79.89542,-2.129479)",157
"(-79.872377,-2.073195)",136
"(-79.86647,-2.122384)",143
"(-79.882644,-2.124664)",451
"(-79.873762,-2.091422)",207
"(-79.873979,-2.098917)",196
"(-79.895787,-2.163857)",144
"(-79.870432,-2.07341)",390
"(-79.869952,-2.114224)",328
"(-79.892515,-2.166835)",168
"(-79.895514,-2.163502)",175
"(-79.894257,-2.131856)",147
"(-79.885107,-2.145144)",124
"(-79.876142,-2.125974)",138
"(-79.868765,-2.123679)",149
"(-79.883749,-2.13299)",221
"(-79.887835,-2.157262)",227
"(-79.889722,-2.160381)",210
"(-79.908101,-2.111544)",382
"(-79.88445,-2.143745)",68
"(-79.834864,-2.073139)",137
"(-79.866997,-2.073959)",140
"(-79.884465,-2.12971)",155
"(-79.870799,-2.073404)",439
"(-79.873674,-2.089895)",159
"(-79.873572,-2.102549)",182
"(-79.894634,-2.13046)",216
"(-79.889564,-2.04909)",392
"(-79.833675,-2.068714)",177
"(-79.885159,-2.12909)",329
"(-79.883765,-2.132802)",136
"(-79.856359,-2.074519)",446
"(-79.873939,-2.094569)",384
"(-79.947942,-2.114847)",391
"(-79.884544,-2.12845)",159
"(-79.873714,-2.082087)",198
"(-79.884352,-2.143695)",211
"(-79.882654,-2.140532)",154
"(-79.834755,-2.072997)",191
"(-79.896247,-2.181847)",352
"(-79.872544,-2.106849)",163
"(-79.881955,-2.13687)",178
"(-79.873722,-2.090514)",162
"(-79.87238,-2.073194)",135
"(-79.855977,-2.074675)",158
"(-79.883034,-2.12721)",147
"(-79.888702,-2.13175)",191
"(-79.865787,-2.121737)",143
"(-79.870745,-2.073419)",130
"(-79.854404,-2.075475)",133
"(-79.886302,-2.148952)",62
"(-79.886357,-2.147955)",151
"(-79.88628,-2.151994)",159
"(-79.834984,-2.073172)",453
"(-79.896274,-2.137805)",393
"(-79.89483,-2.167916)",140
"(-79.946485,-2.08685)",375
"(-79.872469,-2.107171)",217
"(-79.873245,-2.103697)",451
"(-79.886282,-2.147659)",186
"(-79.868765,-2.123679)",206
"(-79.842837,-2.072532)",134
"(-79.9270187,-2.1226401)",406
"(-79.842157,-2.072302)",175
"(-79.925511,-2.212315)",356
"(-79.8943,-2.13088)",219
"(-79.8564,-2.074537)",329
"(-79.835995,-2.07316)",180
"(-79.889972,-2.160827)",127
"(-79.867527,-2.118414)",128
"(-79.895794,-2.13208)",139
"(-79.869379,-2.12406)",173
"(-79.886545,-2.14917)",148
"(-79.873829,-2.095449)",128
"(-79.838135,-2.072545)",125
"(-79.876807,-2.12601)",442
"(-79.895459,-2.163469)",151
"(-79.892109,-2.131657)",125
"(-79.881327,-2.126655)",139
"(-79.885417,-2.128827)",139
"(-79.888355,-2.158042)",169
"(-79.874002,-2.096196)",216
"(-79.884544,-2.143922)",385
"(-79.885362,-2.146149)",34
"(-79.847872,-2.074062)",216
"(-79.956847,-2.2178)",374
"(-79.883032,-2.133107)",141
"(-79.876757,-2.12602)",205
"(-79.87406,-2.096824)",385
"(-79.895779,-2.163865)",163
"(-79.884715,-2.128565)",207
"(-79.884354,-2.143694)",180
"(-79.895794,-2.13208)",150
"(-79.834037,-2.070385)",384
"(-79.888454,-2.131622)",135
"(-79.883784,-2.127844)",187
"(-79.88562,-2.050715)",431
"(-79.867817,-2.117985)",150
"(-79.845464,-2.073794)",170
"(-79.89509,-2.166884)",171
"(-79.8738,-2.077637)",452
"(-79.883822,-2.132182)",160
"(-79.891387,-2.13308)",175
"(-80.251677,-2.313152)",394
"(-79.94875,-2.8498484)",257
"(-79.850302,-2.074424)",189
"(-79.94875,-2.8498484)",252
"(-79.885184,-2.145275)",225
"(-79.872174,-2.125417)",210
"(-79.844766,-2.073449)",211
"(-79.837844,-2.072606)",185
"(-79.834124,-2.070579)",219
"(-79.836499,-2.072835)",213
"(-79.873622,-2.085164)",201
"(-79.887945,-2.157445)",68
"(-79.891305,-2.163155)",133
"(-79.873744,-2.08132)",177
"(-79.882532,-2.126892)",192
"(-79.895492,-2.163482)",224
"(-79.895794,-2.131907)",167
"(-79.88203,-2.126724)",394
"(-79.888684,-2.131775)",227
"(-79.880689,-2.053027)",390
"(-79.87385,-2.094284)",438
"(-79.886024,-2.129087)",227
"(-79.895514,-2.163502)",205
"(-79.873942,-2.099657)",167
"(-79.895089,-2.166844)",207
"(-79.87357,-2.087115)",205
"(-79.895497,-2.163477)",225
"(-79.87304,-2.104524)",452
"(-79.88537,-2.128827)",203
"(-79.896311,-2.181785)",352
"(-79.895444,-2.16345)",217
"(-79.895452,-2.163491)",34
"(-79.873039,-2.104774)",133
"(-79.884904,-2.128685)",179
"(-79.88039,-2.126537)",219
"(-79.840505,-2.072269)",191
"(-79.895491,-2.163472)",141
"(-79.892225,-2.16545)",129
"(-79.850491,-2.074464)",440
"(-79.882084,-2.135182)",141
"(-79.868197,-2.073782)",195
"(-79.87333,-2.125617)",62
"(-79.842837,-2.072532)",177
"(-79.885307,-2.128822)",174
"(-79.873749,-2.081172)",200
"(-79.895452,-2.163422)",384
"(-79.895117,-2.132397)",133
"(-79.873657,-2.083794)",436
"(-79.891062,-2.162732)",220
"(-79.857519,-2.075079)",215
"(-79.873982,-2.095679)",161
"(-79.873655,-2.083394)",196
"(-79.872849,-2.105642)",143
"(-79.898572,-2.186374)",351
"(-79.868229,-2.117125)",207
"(-79.872059,-2.108897)",181
"(-79.89021,-2.133094)",154
"(-79.893807,-2.167777)",38
"(-79.837569,-2.072666)",124
"(-79.835794,-2.073166)",393
"(-79.855034,-2.075132)",147
"(-79.841792,-2.071989)",125
"(-79.892164,-2.164559)",22
"(-79.872454,-2.107214)",26
"(-79.889837,-2.160594)",197
"(-79.884637,-2.144107)",410
"(-79.839847,-2.072289)",161
"(-79.873942,-2.100606)",142
"(-79.884014,-2.143052)",202
"(-79.875754,-2.125921)",171
"(-79.887562,-2.156684)",133
"(-79.833674,-2.069487)",178
"(-79.88489,-2.129169)",186
"(-79.885964,-2.146872)",451
"(-79.906277,-2.199078)",341
"(-79.894859,-2.191922)",371
"(-79.884349,-2.143689)",226
"(-79.872744,-2.105892)",131
"(-79.873057,-2.104575)",216
"(-79.871652,-2.110554)",124
"(-79.945082,-2.174925)",391
"(-79.886544,-2.14916)",164
"(-79.94766,-2.108827)",374
"(-79.902095,-2.144135)",447
"(-79.895094,-2.166914)",198
"(-79.835755,-2.073231)",149
"(-79.891644,-2.163802)",224
"(-79.885947,-2.128952)",211
"(-79.870682,-2.073409)",453
"(-79.872432,-2.073132)",441
"(-79.947807,-2.09941)",375
"(-79.885034,-2.12875)",148
"(-79.873815,-2.078235)",136
"(-79.94875,-2.8498484)",257
"(-79.891934,-2.164224)",140
"(-79.868014,-2.12329)",219
"(-79.882214,-2.133741)",144
"(-79.870507,-2.113276)",197
"(-79.841197,-2.072262)",149
"(-79.881382,-2.126662)",141
"(-79.868765,-2.123727)",216
"(-79.866997,-2.073959)",218
"(-79.889917,-2.13285)",227
"(-79.856996,-2.074804)",445
"(-79.838705,-2.072447)",201
"(-79.871297,-2.125154)",151
"(-79.885032,-2.128752)",192
"(-79.89417,-2.131186)",217
"(-79.87237,-2.107532)",123
"(-79.889162,-2.159432)",151
"(-79.873924,-2.095539)",213
"(-79.873907,-2.096021)",155
"(-79.882654,-2.140532)",129
"(-79.913171,-2.146485)",374
"(-79.873679,-2.083114)",195
"(-79.836902,-2.072752)",202
"(-79.886492,-2.150634)",37
"(-79.877077,-2.12607)",190
"(-79.832069,-2.068964)",318
"(-79.889158,-2.159464)",379
"(-79.873859,-2.093301)",123
"(-79.895486,-2.181602)",351
"(-79.89867,-2.17259)",331
"(-79.895109,-2.16715)",167
"(-79.878062,-2.126207)",452
"(-79.894159,-2.13165)",152
"(-79.892174,-2.166707)",409
"(-79.844766,-2.073449)",127
"(-79.873695,-2.073202)",68
"(-79.886029,-2.129562)",165
"(-79.882767,-2.133074)",209
"(-79.869304,-2.115386)",124
"(-79.946284,-2.150692)",391
"(-79.882949,-2.118305)",452
"(-79.895695,-2.132154)",156
"(-79.891387,-2.13308)",209
"(-79.892127,-2.167127)",441
"(-79.873629,-2.084364)",192
"(-79.842622,-2.072464)",393
"(-79.856447,-2.074545)",156
"(-79.94875,-2.8498484)",240
"(-79.895922,-2.191644)",370
"(-79.890075,-2.050144)",392
"(-79.94875,-2.8498484)",252
"(-79.834124,-2.070579)",140
"(-79.883447,-2.133144)",213
"(-79.883654,-2.142387)",127
"(-79.837569,-2.072666)",196
"(-79.833624,-2.067879)",136
"(-79.902171,-2.197374)",376
"(-79.896419,-2.164731)",367
"(-79.886449,-2.150994)",207
"(-79.887397,-2.156322)",385
"(-79.895164,-2.167535)",198
"(-79.886522,-2.154869)",214
"(-79.8673,-2.118947)",133
"(-79.871002,-2.125017)",222
"(-79.866044,-2.122117)",209
"(-79.894145,-2.131302)",203
"(-79.873709,-2.101797)",121
"(-79.874062,-2.098522)",438
"(-79.832854,-2.068369)",438
"(-79.873917,-2.075345)",445
"(-79.884985,-2.128729)",194
"(-79.840505,-2.072269)",203
"(-79.847264,-2.073947)",454
"(-79.8893,-2.15967)",176
"(-79.886165,-2.15362)",142
"(-80.259755,-2.320387)",394
"(-79.841367,-2.072127)",155
"(-79.873744,-2.08132)",197
"(-79.87267,-2.07315)",227
"(-79.832101,-2.068382)",146
"(-79.836307,-2.073042)",220
"(-79.873495,-2.073044)",190
"(-79.833675,-2.068714)",185
"(-79.899983,-2.209986)",361
"(-79.948409,-2.163374)",375
"(-79.834757,-2.072745)",123
