coordenadas,id_trayectoria
"(-79.882237,-2.133185)",154
"(-79.872574,-2.106865)",189
"(-79.851307,-2.075185)",195
"(-79.873652,-2.083442)",171
"(-79.895327,-2.164699)",195
"(-79.895834,-2.132037)",227
"(-79.884072,-2.143205)",442
"(-79.873749,-2.081172)",212
"(-79.88956,-2.131969)",190
"(-79.873654,-2.083526)",184
"(-79.873699,-2.08224)",128
"(-79.887815,-2.157174)",452
"(-79.865747,-2.074144)",159
"(-79.887445,-2.130804)",169
"(-79.83368,-2.067786)",152
"(-79.873849,-2.07714)",149
"(-79.892175,-2.166655)",37
"(-79.873897,-2.075357)",220
"(-79.837509,-2.072647)",437
"(-79.889162,-2.159432)",194
"(-79.849645,-2.074252)",208
"(-79.87378,-2.091717)",152
"(-79.882845,-2.140909)",452
"(-79.857519,-2.075079)",221
"(-79.831939,-2.068394)",219
"(-79.86669,-2.122455)",221
"(-79.873742,-2.080065)",452
"(-79.87314,-2.125572)",200
"(-79.873787,-2.092175)",454
"(-79.89572,-2.132154)",169
"(-79.872589,-2.106574)",183
"(-79.849557,-2.074187)",439
"(-79.868342,-2.116999)",442
"(-79.846297,-2.073887)",59
"(-79.884677,-2.144245)",452
"(-79.892224,-2.165249)",200
"(-79.83659,-2.072739)",201
"(-79.873709,-2.090159)",59
"(-79.887657,-2.156872)",199
"(-79.892134,-2.166929)",59
"(-79.89509,-2.166879)",226
"(-79.873127,-2.104224)",121
"(-79.862676,-2.074634)",121
"(-79.892215,-2.16506)",149
"(-79.906289,-2.188141)",371
"(-79.832101,-2.068382)",189
"(-79.888585,-2.131724)",197
"(-79.833126,-2.068014)",58
"(-79.887945,-2.131212)",209
"(-79.874082,-2.098567)",183
"(-79.86491,-2.074252)",157
"(-79.889735,-2.132499)",153
"(-79.885117,-2.128789)",159
"(-79.871005,-2.112169)",134
"(-79.855805,-2.074757)",141
"(-79.851305,-2.075177)",440
"(-79.879484,-2.126417)",184
"(-79.873654,-2.083526)",187
"(-79.866787,-2.11988)",159
"(-79.844514,-2.073464)",162
"(-79.89586,-2.131997)",154
"(-79.882057,-2.138934)",136
"(-79.884465,-2.12971)",152
"(-79.846027,-2.073867)",181
"(-79.870242,-2.073489)",208
"(-79.89178,-2.164025)",161
"(-79.876797,-2.055057)",389
"(-79.895792,-2.16382)",149
"(-79.883447,-2.133144)",184
"(-79.895774,-2.163872)",155
"(-79.882705,-2.126969)",205
"(-79.872409,-2.125485)",205
"(-79.869727,-2.114552)",210
"(-79.884544,-2.12845)",144
"(-79.870242,-2.073489)",173
"(-79.844499,-2.073402)",394
"(-79.833005,-2.067917)",210
"(-79.873654,-2.083467)",198
"(-79.869727,-2.114552)",201
"(-79.895497,-2.163482)",147
"(-79.878139,-2.126245)",446
"(-79.872252,-2.107459)",64
"(-79.841249,-2.072255)",138
"(-79.864492,-2.074306)",166
"(-79.873659,-2.0836)",437
"(-79.855965,-2.074649)",58
"(-79.900274,-2.185526)",352
"(-79.885979,-2.128982)",138
"(-79.8984542,-2.1772747)",336
"(-79.833727,-2.070115)",189
"(-79.859266,-2.075855)",186
"(-79.872285,-2.107847)",451
"(-79.873539,-2.102401)",161
"(-79.873612,-2.088634)",452
"(-79.884575,-2.128465)",329
"(-79.88155,-2.126629)",34
"(-79.873629,-2.089234)",162
"(-79.884095,-2.128101)",195
"(-79.898006,-2.203357)",356
"(-79.872574,-2.106865)",194
"(-79.834189,-2.070784)",123
"(-79.84607,-2.073842)",453
"(-79.882569,-2.140352)",141
"(-79.869077,-2.123855)",446
"(-79.895647,-2.163774)",175
"(-79.870682,-2.11284)",128
"(-79.873749,-2.073454)",147
"(-79.841304,-2.072215)",179
"(-79.879484,-2.126417)",159
"(-79.88339,-2.127514)",163
"(-79.895697,-2.13215)",181
"(-79.886035,-2.146927)",136
"(-79.897383,-2.171425)",362
"(-79.882367,-2.139925)",179
"(-79.895392,-2.194899)",360
"(-79.886427,-2.148266)",193
"(-79.844477,-2.07344)",437
"(-79.882079,-2.130815)",61
"(-79.870821,-2.124919)",436
"(-79.893287,-2.166945)",187
"(-79.873907,-2.096021)",157
"(-79.871209,-2.111845)",205
"(-79.873694,-2.082904)",58
"(-79.895759,-2.163912)",174
"(-79.844179,-2.073145)",122
"(-79.883472,-2.12758)",218
"(-79.898234,-2.174923)",383
"(-79.865824,-2.121847)",158
"(-79.895542,-2.129331)",164
"(-79.867359,-2.122882)",193
"(-79.873625,-2.086467)",446
"(-79.892764,-2.132155)",216
"(-79.94875,-2.8498484)",262
"(-79.843024,-2.072569)",329
"(-79.88564,-2.129429)",205
"(-79.895677,-2.132152)",134
"(-79.886374,-2.151137)",442
"(-79.833727,-2.070115)",141
"(-79.874037,-2.09887)",451
"(-79.816964,-2.200194)",70
"(-79.919115,-2.055867)",392
"(-79.863675,-2.074412)",205
"(-79.84293,-2.072562)",142
"(-79.895094,-2.166914)",140
"(-79.842672,-2.072487)",175
"(-79.895187,-2.167824)",200
"(-79.949486,-2.123859)",391
"(-79.895029,-2.131349)",171
"(-79.867527,-2.118414)",177
"(-79.873649,-2.078792)",34
"(-79.892109,-2.131657)",160
"(-79.873504,-2.125616)",152
"(-79.89258,-2.132032)",165
"(-79.873789,-2.079269)",190
"(-79.89414,-2.131414)",170
"(-79.866997,-2.073959)",179
"(-79.834982,-2.073215)",168
"(-79.833847,-2.070194)",135
"(-79.8848,-2.12862)",145
"(-79.884979,-2.128729)",142
"(-79.888804,-2.131774)",143
"(-79.901466,-2.221511)",360
"(-80.231989,-2.296147)",394
"(-79.888687,-2.131775)",200
"(-79.83661,-2.073162)",34
"(-79.88657,-2.149657)",131
"(-79.885099,-2.1451)",442
"(-79.886342,-2.151592)",193
"(-79.840649,-2.072272)",181
"(-79.890644,-2.047596)",432
"(-79.886029,-2.129562)",168
"(-79.865094,-2.074172)",393
"(-79.852689,-2.075827)",154
"(-79.853387,-2.075829)",144
"(-79.896132,-2.16434)",451
"(-79.894447,-2.167897)",154
"(-79.882237,-2.133185)",134
"(-79.872459,-2.107049)",62
"(-79.898804,-2.170848)",367
