coordenadas,id_trayectoria
"(-79.886165,-2.15362)",143
"(-79.83367,-2.069739)",200
"(-79.896109,-2.192002)",449
"(-79.832925,-2.068052)",69
"(-79.866787,-2.11988)",182
"(-79.87286,-2.073119)",384
"(-79.889797,-2.132687)",143
"(-79.891062,-2.162732)",167
"(-79.872269,-2.107764)",319
"(-79.886314,-2.15179)",139
"(-79.884864,-2.128661)",140
"(-79.954574,-2.186414)",391
"(-79.893912,-2.131994)",227
"(-79.832507,-2.068402)",180
"(-79.844514,-2.073464)",151
"(-79.867977,-2.11768)",220
"(-79.88498,-2.144956)",131
"(-79.8963414,-2.1817532)",313
"(-79.873612,-2.085467)",168
"(-79.885034,-2.12875)",210
"(-79.857985,-2.075489)",128
"(-79.870057,-2.073501)",454
"(-79.840444,-2.072266)",318
"(-79.862904,-2.074539)",168
"(-79.954482,-2.186792)",374
"(-79.881065,-2.126624)",133
"(-79.895782,-2.16387)",221
"(-79.872059,-2.108897)",195
"(-79.870024,-2.124465)",208
"(-79.89542,-2.129479)",151
"(-79.886532,-2.149032)",191
"(-79.867817,-2.117985)",213
"(-79.871984,-2.109212)",125
"(-79.844625,-2.073481)",198
"(-79.871832,-2.109597)",446
"(-79.873582,-2.086432)",216
"(-79.894945,-2.191896)",370
"(-79.873664,-2.083335)",435
"(-79.888585,-2.131724)",224
"(-79.872994,-2.073105)",194
"(-79.89483,-2.167916)",131
"(-79.889845,-2.049452)",389
"(-79.9183,-2.144174)",375
"(-79.872574,-2.106865)",190
"(-79.947687,-2.180971)",392
"(-79.88193,-2.135299)",442
"(-79.883607,-2.127697)",180
"(-79.94875,-2.8498484)",108
"(-79.89744,-2.182778)",355
"(-79.873539,-2.102401)",183
"(-79.849927,-2.07431)",208
"(-79.872632,-2.106624)",227
"(-79.88624,-2.152215)",207
"(-79.885644,-2.12882)",174
"(-79.844766,-2.073449)",201
"(-79.873654,-2.083455)",127
"(-79.894447,-2.155804)",70
"(-79.891159,-2.133109)",166
"(-79.88492,-2.128695)",201
"(-79.897325,-2.196097)",450
"(-79.872695,-2.106217)",26
"(-79.889829,-2.049565)",389
"(-79.83355,-2.06796)",147
"(-79.873649,-2.083987)",445
"(-79.873747,-2.091325)",319
"(-79.88203,-2.138777)",58
"(-79.865845,-2.074229)",64
"(-79.94875,-2.8498484)",258
"(-79.88628,-2.151994)",137
"(-79.844932,-2.073455)",227
"(-79.884349,-2.143701)",178
"(-79.867329,-2.118789)",221
"(-79.894669,-2.170901)",362
"(-79.892189,-2.166569)",221
"(-79.85982,-2.075702)",438
"(-79.866949,-2.122592)",209
"(-79.873254,-2.103774)",128
"(-79.882705,-2.126969)",162
"(-79.883914,-2.131322)",218
"(-79.898055,-2.149955)",367
"(-79.843087,-2.072619)",206
"(-79.894529,-2.167914)",173
"(-79.873794,-2.078927)",169
"(-79.873734,-2.090822)",197
"(-79.895497,-2.163482)",131
"(-79.867527,-2.118414)",141
"(-79.86859,-2.073725)",142
"(-79.8963771,-2.18186)",312
"(-79.89581,-2.186031)",360
"(-79.833677,-2.068279)",133
"(-79.873654,-2.083467)",130
"(-79.833672,-2.069959)",187
"(-79.832402,-2.068402)",127
"(-79.895449,-2.163457)",214
"(-79.895089,-2.166824)",38
"(-79.876144,-2.125934)",225
"(-79.873179,-2.073077)",155
"(-79.874995,-2.125815)",180
"(-79.89604,-2.191792)",449
"(-79.8833,-2.127437)",126
"(-79.878817,-2.126324)",170
"(-79.904648,-2.221179)",360
"(-79.886545,-2.149175)",135
"(-79.895244,-2.132484)",153
"(-79.895145,-2.167944)",385
"(-79.873685,-2.082905)",200
"(-79.883004,-2.117105)",451
"(-79.886222,-2.153993)",379
"(-79.873945,-2.094856)",150
"(-79.886572,-2.149927)",144
"(-79.870877,-2.112479)",452
"(-79.86857,-2.11667)",142
"(-79.924038,-2.194538)",340
"(-79.895491,-2.163472)",178
"(-79.873924,-2.095539)",183
"(-79.886502,-2.148457)",328
"(-79.885511,-2.128824)",157
"(-79.895717,-2.163897)",451
"(-79.895306,-2.132415)",146
"(-79.849927,-2.07431)",123
"(-79.882767,-2.133074)",227
"(-79.89501,-2.166237)",318
"(-79.89417,-2.131164)",130
"(-79.874995,-2.125815)",139
"(-79.895042,-2.12994)",123
"(-79.883252,-2.133125)",224
"(-79.882797,-2.127032)",193
"(-79.895782,-2.16387)",148
"(-79.87509,-2.125849)",446
"(-79.871355,-2.073325)",158
"(-79.893625,-2.16782)",127
"(-79.873815,-2.078235)",144
"(-79.847872,-2.074062)",22
"(-79.892175,-2.16513)",452
"(-79.881955,-2.13687)",204
"(-79.874619,-2.125765)",191
"(-79.87335,-2.073049)",150
"(-79.874995,-2.125815)",161
"(-79.865887,-2.121479)",190
"(-79.844057,-2.073124)",210
"(-79.872417,-2.107412)",126
"(-79.882999,-2.14119)",208
"(-79.88842,-2.156609)",34
"(-79.873697,-2.101605)",219
"(-79.898386,-2.162124)",367
"(-79.87358,-2.08781)",172
"(-79.874082,-2.098269)",126
"(-79.892224,-2.165249)",163
"(-79.89557,-2.163635)",59
"(-79.897425,-2.182818)",351
"(-79.834755,-2.072997)",179
"(-79.895784,-2.163865)",161
"(-79.895004,-2.165649)",452
"(-79.89521,-2.131439)",218
"(-79.873859,-2.093301)",136
"(-79.895327,-2.164699)",160
"(-79.888687,-2.131775)",157
"(-79.933765,-2.134477)",386
"(-79.881944,-2.137279)",134
"(-79.88489,-2.129169)",137
"(-79.909368,-2.178448)",351
"(-79.881924,-2.137709)",125
"(-79.886132,-2.153135)",155
"(-79.900152,-2.243664)",346
"(-79.895502,-2.163495)",145
"(-79.888804,-2.131774)",179
"(-79.885944,-2.14673)",218
"(-79.873654,-2.083455)",133
"(-79.884499,-2.128419)",157
"(-79.896129,-2.164429)",451
"(-79.873959,-2.0978)",154
"(-79.895115,-2.131989)",436
"(-79.868384,-2.123505)",190
"(-79.885184,-2.145275)",156
"(-79.84682,-2.0739)",121
"(-79.832715,-2.068405)",189
"(-79.872574,-2.106865)",173
"(-79.87373,-2.082312)",435
"(-79.866026,-2.122195)",152
"(-79.882335,-2.139831)",26
"(-79.87367,-2.083282)",158
"(-79.833679,-2.067702)",180
"(-79.883032,-2.133107)",156
"(-79.874032,-2.097349)",452
"(-79.891417,-2.163362)",222
"(-79.834947,-2.073195)",440
"(-79.880064,-2.12649)",217
"(-79.914079,-2.203109)",357
"(-79.873685,-2.08271)",192
"(-79.869609,-2.114857)",142
"(-79.883749,-2.13299)",147
"(-79.832015,-2.068374)",226
"(-79.878714,-2.054094)",432
"(-79.871825,-2.109869)",126
"(-79.892075,-2.164394)",151
"(-79.89573,-2.186046)",360
"(-79.873745,-2.080265)",452
"(-79.89509,-2.166884)",164
"(-79.897083,-2.180231)",366
"(-79.873872,-2.0764)",168
"(-79.83367,-2.069739)",156
"(-79.883052,-2.141272)",452
"(-79.834755,-2.072997)",227
"(-79.87209,-2.10856)",198
"(-79.85627,-2.074531)",136
"(-79.881914,-2.138109)",160
"(-79.884566,-2.14459)",34
"(-79.870882,-2.073392)",160
"(-79.856372,-2.074549)",66
"(-79.894985,-2.165687)",182
"(-79.886745,-2.155269)",177
"(-79.841149,-2.072266)",177
"(-79.88527,-2.145441)",205
"(-79.880729,-2.126584)",184
"(-79.887562,-2.156684)",128
"(-79.855034,-2.075132)",218
"(-79.887004,-2.155712)",409
"(-79.893189,-2.132259)",151
"(-79.879117,-2.126364)",127
"(-79.873794,-2.078927)",136
"(-79.853742,-2.075757)",207
"(-79.873877,-2.093624)",227
"(-79.83638,-2.073004)",167
"(-79.84568,-2.073825)",437
"(-79.833344,-2.068056)",145
"(-79.883822,-2.132182)",215
"(-79.893912,-2.131994)",128
"(-79.86998,-2.073525)",133
"(-79.892189,-2.166569)",156
"(-79.836437,-2.07294)",163
"(-79.888892,-2.158947)",172
"(-79.831939,-2.068394)",211
"(-79.89492,-2.18543)",351
"(-79.882026,-2.13588)",199
"(-79.89579,-2.163849)",166
"(-79.871797,-2.109847)",58
"(-79.832947,-2.068229)",68
"(-79.884994,-2.129062)",133
"(-79.873599,-2.073074)",132
"(-79.892764,-2.132155)",199
"(-79.873685,-2.08271)",163
"(-79.882964,-2.127157)",133
"(-79.873909,-2.100024)",224
"(-79.8970839,-2.1824209)",335
"(-79.831795,-2.06849)",158
"(-79.883669,-2.127749)",202
"(-79.873897,-2.075037)",176
"(-79.884864,-2.128661)",127
"(-79.875754,-2.125921)",200
"(-79.884549,-2.128457)",135
"(-79.884992,-2.128729)",190
"(-79.8833,-2.127437)",179
"(-79.87205,-2.125415)",222
"(-79.946485,-2.08685)",374
"(-79.868014,-2.12329)",178
"(-79.873495,-2.073044)",139
"(-79.881065,-2.126624)",211
"(-79.867329,-2.118789)",167
"(-79.845795,-2.073836)",384
"(-79.882504,-2.131004)",407
"(-79.834262,-2.071007)",216
"(-79.88214,-2.134549)",151
"(-79.884127,-2.143265)",154
"(-79.89417,-2.131164)",132
"(-79.885979,-2.128982)",22
"(-79.840649,-2.072272)",195
"(-79.87378,-2.091717)",180
"(-80.370385,-2.403589)",393
"(-80.145632,-2.255045)",394
"(-79.912017,-2.238989)",375
"(-79.904509,-2.140929)",448
"(-79.873655,-2.083445)",227
"(-79.842672,-2.072487)",217
"(-79.8673,-2.118947)",208
"(-79.86891,-2.07367)",445
"(-79.836199,-2.073089)",129
"(-79.833695,-2.067889)",453
"(-79.901229,-2.141567)",447
"(-79.892387,-2.166832)",171
"(-79.895086,-2.166824)",451
"(-79.886024,-2.129087)",215
"(-79.88509,-2.128772)",127
"(-79.873254,-2.103774)",143
"(-79.88591,-2.129575)",207
"(-79.885227,-2.128814)",223
"(-79.878084,-2.126227)",154
"(-79.882587,-2.129601)",407
"(-79.873587,-2.088164)",218
"(-79.87379,-2.078214)",451
"(-79.871665,-2.110267)",143
"(-79.882842,-2.121502)",318
"(-79.873877,-2.093624)",218
"(-79.882585,-2.126347)",379
"(-79.882599,-2.122785)",318
"(-79.873897,-2.075357)",180
"(-79.869919,-2.114324)",132
"(-79.872594,-2.106589)",178
"(-79.8893,-2.15967)",123
"(-79.895363,-2.186959)",351
"(-79.893612,-2.13584)",41
"(-79.892022,-2.164292)",409
"(-79.895767,-2.163784)",192
"(-79.887562,-2.156684)",179
"(-79.87378,-2.091717)",177
"(-79.833679,-2.067702)",130
"(-79.873612,-2.085467)",146
"(-79.87402,-2.096437)",181
"(-79.905489,-2.139007)",448
"(-79.894852,-2.131975)",160
"(-79.844692,-2.073406)",66
"(-79.873874,-2.095807)",170
"(-79.873897,-2.093935)",136
"(-79.84082,-2.072305)",44
"(-79.872486,-2.073181)",26
"(-79.871005,-2.112169)",126
"(-79.88498,-2.144956)",146
"(-79.879164,-2.126374)",164
"(-79.833979,-2.070257)",148
"(-79.865785,-2.121944)",128
"(-79.889272,-2.131814)",151
"(-79.874579,-2.125729)",143
"(-79.870304,-2.113524)",22
"(-79.895779,-2.163865)",180
"(-79.900882,-2.149695)",70
"(-79.873782,-2.079609)",161
"(-79.8865,-2.150644)",143
"(-79.832892,-2.068102)",185
"(-79.88039,-2.126537)",192
"(-79.895022,-2.16544)",159
"(-79.90362,-2.049772)",391
"(-79.88385,-2.1279)",131
"(-79.882467,-2.128672)",318
"(-79.873714,-2.082087)",165
"(-79.88326,-2.14168)",176
"(-79.893567,-2.132187)",157
"(-79.832619,-2.069119)",438
"(-79.871545,-2.1109)",220
"(-79.883914,-2.131322)",212
"(-79.93903,-2.082029)",374
"(-79.88527,-2.145441)",142
"(-79.893254,-2.166869)",181
"(-79.850315,-2.074422)",157
"(-79.886539,-2.154937)",409
"(-79.855034,-2.075132)",168
"(-79.83474,-2.07252)",141
"(-79.903611,-2.199951)",341
"(-79.888484,-2.15825)",159
"(-79.895782,-2.16387)",132
"(-79.94875,-2.8498484)",257
"(-79.895692,-2.132182)",183
"(-79.886849,-2.130304)",169
"(-79.88418,-2.113787)",452
"(-79.834755,-2.073022)",176
"(-79.883724,-2.12781)",437
"(-79.873575,-2.08622)",451
"(-79.841169,-2.07221)",389
"(-79.894224,-2.131025)",199
"(-79.89509,-2.166875)",201
"(-79.886365,-2.151457)",384
"(-79.872255,-2.108015)",180
"(-79.86859,-2.073725)",129
"(-79.865907,-2.122004)",191
"(-79.894524,-2.131179)",223
"(-79.886139,-2.153372)",162
"(-79.844057,-2.073124)",175
"(-79.886865,-2.155469)",190
"(-79.837289,-2.072719)",59
"(-79.886475,-2.148561)",186
"(-79.84298,-2.072581)",132
"(-79.866035,-2.121181)",177
"(-79.873814,-2.076842)",452
"(-79.834755,-2.073022)",220
"(-79.873797,-2.073887)",153
"(-79.87021,-2.113815)",165
"(-79.833847,-2.070194)",194
"(-79.833675,-2.069032)",121
"(-79.873849,-2.07714)",136
"(-79.875807,-2.125889)",143
"(-79.898557,-2.205089)",361
"(-79.883034,-2.12721)",201
"(-79.873955,-2.09693)",162
"(-79.886202,-2.152442)",223
"(-79.86998,-2.073525)",124
"(-79.888892,-2.158947)",127
"(-79.873039,-2.104774)",219
"(-79.87367,-2.083282)",213
"(-79.872334,-2.107707)",161
"(-79.892085,-2.167629)",442
"(-79.924279,-2.069172)",392
"(-79.853037,-2.07585)",163
"(-79.894224,-2.131025)",222
"(-79.894335,-2.13188)",220
"(-79.894475,-2.13188)",139
"(-79.842855,-2.072525)",26
"(-79.858262,-2.075677)",142
"(-79.87314,-2.125572)",191
"(-79.89878,-2.252759)",347
"(-79.872689,-2.10639)",157
"(-79.895244,-2.132484)",126
"(-79.884322,-2.113489)",452
"(-79.832542,-2.06899)",438
"(-79.882502,-2.126879)",158
"(-79.867329,-2.118789)",215
"(-79.836307,-2.073042)",202
"(-79.870111,-2.113872)",184
"(-79.897951,-2.176257)",383
"(-80.147984,-2.25716)",394
"(-79.871545,-2.1109)",185
"(-79.885972,-2.129192)",58
"(-79.832402,-2.068402)",175
"(-79.876454,-2.125975)",153
"(-79.857985,-2.075489)",218
"(-79.895052,-2.166435)",190
"(-79.87378,-2.091717)",197
"(-79.863284,-2.074464)",188
"(-79.874002,-2.096196)",142
"(-79.873525,-2.102735)",213
"(-79.884049,-2.128064)",188
"(-79.873924,-2.096224)",188
"(-79.884945,-2.12871)",218
"(-79.885765,-2.129512)",152
"(-79.8874,-2.130704)",435
"(-79.832612,-2.069047)",321
"(-79.869609,-2.114857)",163
"(-79.89578,-2.163869)",152
"(-79.895109,-2.16715)",206
"(-79.866167,-2.07408)",205
"(-79.873955,-2.09693)",135
"(-79.890407,-2.16159)",133
"(-79.866787,-2.11988)",132
"(-79.87067,-2.124824)",174
"(-79.873595,-2.0861)",159
"(-79.885144,-2.128787)",153
"(-79.873179,-2.073077)",160
"(-79.851134,-2.074992)",214
"(-79.888109,-2.156824)",61
"(-79.84446,-2.073425)",192
"(-79.87378,-2.091717)",179
"(-79.873839,-2.077502)",129
"(-79.884837,-2.128642)",191
"(-79.884619,-2.129514)",135
"(-79.888299,-2.131489)",178
"(-79.885511,-2.128797)",165
"(-79.94875,-2.8498484)",255
"(-79.835524,-2.073269)",183
"(-79.873914,-2.094257)",225
"(-79.873264,-2.103792)",176
"(-79.868765,-2.123727)",183
"(-79.842157,-2.072302)",225
"(-79.854,-2.075621)",393
"(-79.887616,-2.106161)",380
"(-79.89201,-2.131694)",213
"(-79.873614,-2.125609)",145
"(-79.886547,-2.149229)",180
"(-79.892437,-2.13191)",167
"(-79.881912,-2.13789)",124
"(-79.904645,-2.155544)",374
"(-79.841945,-2.07206)",166
"(-79.832614,-2.068405)",131
"(-79.8673,-2.118947)",217
"(-79.872797,-2.105659)",213
"(-79.90624,-2.188138)",370
"(-79.886567,-2.150027)",174
"(-79.885184,-2.145275)",150
"(-79.881904,-2.137992)",121
"(-79.847294,-2.073995)",213
"(-79.895717,-2.164009)",198
"(-79.873599,-2.073074)",199
"(-79.895089,-2.166844)",198
"(-79.870815,-2.112722)",182
"(-79.833659,-2.068252)",440
"(-79.870111,-2.113872)",199
"(-79.892095,-2.167276)",380
"(-79.864614,-2.074227)",453
"(-79.886065,-2.129475)",144
"(-79.895087,-2.167916)",204
"(-79.886375,-2.151407)",138
"(-79.872594,-2.106589)",158
"(-79.866206,-2.120855)",183
"(-79.873655,-2.083449)",140
"(-79.8943,-2.13088)",162
"(-79.885144,-2.128787)",160
"(-79.866222,-2.122249)",384
"(-80.107225,-2.233484)",394
"(-79.850859,-2.074677)",438
"(-79.852107,-2.075595)",454
"(-79.891414,-2.132962)",436
"(-79.873672,-2.085566)",122
"(-79.867797,-2.073839)",219
"(-79.892359,-2.1562)",70
"(-79.856832,-2.074724)",215
"(-79.871721,-2.110372)",385
"(-79.876144,-2.125934)",151
"(-79.885227,-2.128814)",180
"(-79.893252,-2.16763)",224
"(-79.846227,-2.073882)",175
"(-79.895677,-2.132152)",165
"(-79.882995,-2.141099)",385
"(-79.873699,-2.08224)",223
"(-79.866026,-2.122195)",173
"(-79.873727,-2.073285)",141
"(-79.873774,-2.101639)",195
"(-79.917584,-2.054387)",392
"(-79.883729,-2.133105)",215
"(-79.894527,-2.130595)",150
"(-79.881012,-2.12661)",211
"(-79.889444,-2.15992)",200
"(-79.836344,-2.073024)",22
"(-79.852412,-2.075689)",121
"(-79.873874,-2.095807)",173
"(-79.873097,-2.104501)",167
"(-79.886282,-2.147659)",185
"(-79.832894,-2.068197)",216
"(-79.870111,-2.113872)",165
"(-79.891384,-2.132809)",155
"(-79.895182,-2.167702)",175
"(-79.897673,-2.178019)",382
"(-79.924489,-2.194729)",370
"(-79.89509,-2.166879)",218
"(-79.895759,-2.163912)",146
"(-79.884917,-2.144824)",59
"(-79.844514,-2.073464)",132
"(-79.86533,-2.0742)",202
"(-79.887835,-2.157262)",174
"(-79.882057,-2.138934)",215
"(-79.869982,-2.113855)",63
"(-79.894224,-2.131734)",201
"(-79.870992,-2.073374)",440
"(-79.833672,-2.068964)",163
"(-79.875432,-2.125839)",171
"(-79.8984542,-2.1772747)",336
"(-79.867744,-2.118009)",175
"(-79.895079,-2.166702)",22
"(-79.879787,-2.126459)",204
"(-79.89439,-2.131165)",195
"(-79.872559,-2.073166)",207
"(-79.891587,-2.163745)",452
"(-79.883669,-2.127749)",223
"(-79.895025,-2.166297)",197
"(-79.8942,-2.13162)",201
"(-79.833672,-2.069959)",215
"(-79.900598,-2.200468)",341
"(-79.841149,-2.072266)",184
"(-79.886127,-2.153462)",409
"(-79.887564,-2.15666)",451
"(-79.846579,-2.073915)",218
"(-79.895635,-2.164161)",200
"(-79.882149,-2.134645)",329
"(-79.872666,-2.106522)",435
"(-79.871297,-2.125154)",22
"(-79.841149,-2.072266)",135
"(-79.832895,-2.068292)",177
"(-79.84429,-2.073294)",22
"(-79.875754,-2.125921)",181
"(-79.872252,-2.059996)",431
"(-79.850287,-2.07441)",187
"(-79.865523,-2.151127)",326
"(-79.911047,-2.177449)",352
"(-79.832879,-2.068374)",153
"(-79.87397,-2.095409)",189
"(-79.88537,-2.128827)",137
"(-79.888435,-2.13158)",438
"(-79.86669,-2.122455)",135
"(-79.871869,-2.109435)",445
"(-79.845992,-2.073864)",140
"(-79.92449,-2.058882)",392
"(-79.869379,-2.12406)",149
"(-79.866035,-2.121181)",191
"(-79.84262,-2.072435)",390
"(-79.886552,-2.149332)",192
"(-79.833677,-2.068279)",177
"(-79.874054,-2.099536)",208
"(-79.876757,-2.12602)",157
"(-79.883375,-2.1275)",154
"(-79.887717,-2.131029)",198
"(-79.89483,-2.130207)",210
"(-79.855034,-2.075132)",225
"(-79.892175,-2.131674)",162
"(-79.873459,-2.102779)",211
"(-79.894567,-2.128004)",437
"(-79.892202,-2.166365)",195
"(-79.894447,-2.167897)",196
"(-79.873874,-2.095807)",208
"(-79.87173,-2.073279)",200
"(-79.866294,-2.120792)",187
"(-79.83367,-2.069739)",192
"(-79.882057,-2.138934)",149
"(-79.878084,-2.126227)",211
"(-79.889704,-2.132299)",204
"(-79.89501,-2.166164)",149
"(-79.915744,-2.239522)",375
"(-79.895787,-2.16386)",185
"(-79.94875,-2.8498484)",255
"(-79.87395,-2.100324)",58
"(-79.894447,-2.167897)",159
"(-79.834165,-2.070767)",440
"(-79.881585,-2.126692)",446
"(-79.894154,-2.131257)",144
"(-79.881914,-2.138109)",204
"(-79.895139,-2.167352)",140
"(-79.883765,-2.132802)",168
"(-79.867039,-2.122715)",437
"(-79.893169,-2.166832)",212
"(-79.873874,-2.095807)",167
"(-79.87264,-2.12549)",172
"(-79.869379,-2.12406)",192
"(-79.892219,-2.166789)",145
"(-79.919011,-2.218274)",361
"(-79.892075,-2.164394)",141
"(-79.873694,-2.082379)",177
"(-79.867527,-2.118414)",130
"(-79.88492,-2.128695)",203
"(-79.888449,-2.158192)",26
"(-79.927865,-2.194296)",376
"(-79.888945,-2.131786)",205
"(-79.915972,-2.172581)",351
"(-79.873812,-2.056956)",432
"(-79.895482,-2.163465)",160
"(-79.858579,-2.075814)",183
"(-79.883252,-2.133125)",211
"(-79.871379,-2.111387)",438
"(-79.868014,-2.12329)",126
"(-79.892057,-2.131662)",143
"(-79.873727,-2.073285)",183
"(-79.87314,-2.125572)",179
"(-79.895577,-2.1643)",443
"(-79.872454,-2.107174)",452
"(-79.895689,-2.132194)",184
"(-79.957212,-2.222239)",375
"(-79.892387,-2.166832)",226
"(-79.845464,-2.073794)",215
"(-79.876554,-2.125965)",394
"(-79.849927,-2.07431)",181
"(-79.891934,-2.164224)",170
"(-79.87388,-2.075559)",68
"(-79.869224,-2.115442)",451
"(-79.924309,-2.207506)",357
"(-79.873495,-2.073044)",225
"(-79.889272,-2.131814)",193
"(-79.832101,-2.068382)",170
"(-79.895089,-2.166844)",138
"(-79.871549,-2.125217)",451
"(-79.889844,-2.049027)",391
"(-79.87365,-2.083755)",210
"(-79.882797,-2.127032)",123
"(-79.888687,-2.131775)",178
"(-79.894696,-2.181842)",352
"(-79.873699,-2.08224)",123
"(-79.871912,-2.109234)",180
"(-79.883847,-2.114615)",452
"(-79.882654,-2.140532)",182
"(-79.858262,-2.075677)",127
"(-79.882214,-2.133741)",193
"(-79.884837,-2.128642)",138
"(-79.877312,-2.126122)",191
"(-79.843352,-2.072754)",69
"(-79.881944,-2.137279)",153
"(-79.88798,-2.242847)",375
"(-79.886139,-2.153372)",130
"(-79.885032,-2.128752)",224
"(-79.873845,-2.075522)",319
"(-79.832899,-2.068011)",147
"(-79.94875,-2.8498484)",257
"(-79.876454,-2.125975)",168
"(-79.896222,-2.197643)",360
"(-79.889272,-2.131814)",131
"(-79.912953,-2.218561)",360
"(-79.894852,-2.131975)",170
"(-79.88527,-2.145441)",199
"(-79.94875,-2.8498484)",262
"(-79.873762,-2.091422)",200
"(-79.873419,-2.103165)",149
"(-79.889649,-2.132114)",132
"(-79.869074,-2.123867)",211
"(-79.874034,-2.09668)",208
"(-79.877405,-2.126122)",147
"(-79.88214,-2.134549)",203
"(-79.841382,-2.072209)",385
"(-79.883945,-2.127977)",143
"(-79.894689,-2.131207)",214
"(-79.873599,-2.073074)",147
"(-79.895604,-2.164395)",68
"(-79.867827,-2.117607)",62
"(-79.895671,-2.164615)",27
"(-79.873937,-2.095329)",328
"(-79.867744,-2.118009)",215
"(-79.883235,-2.127384)",152
"(-79.920372,-2.087229)",429
"(-79.895086,-2.166787)",123
"(-79.882705,-2.126969)",205
"(-79.891305,-2.163155)",145
"(-79.837099,-2.072775)",22
"(-79.894665,-2.131905)",225
"(-79.886575,-2.149812)",135
"(-79.889162,-2.159432)",205
"(-79.848457,-2.074125)",158
"(-79.883895,-2.142834)",214
"(-79.841009,-2.072269)",191
"(-79.873762,-2.091422)",177
"(-79.882519,-2.133049)",125
"(-79.895519,-2.163527)",318
"(-79.895992,-2.164569)",59
"(-79.884307,-2.128264)",178
"(-79.866962,-2.119569)",195
"(-79.833612,-2.067682)",194
"(-79.8943,-2.13088)",128
"(-79.886315,-2.151574)",58
"(-79.89417,-2.131482)",124
"(-79.94554,-2.232264)",374
"(-79.861459,-2.075059)",171
"(-79.840505,-2.072269)",165
"(-79.886449,-2.150994)",192
"(-79.88473,-2.144272)",385
"(-79.893912,-2.131994)",200
"(-79.898989,-2.160097)",383
"(-79.881944,-2.137279)",150
"(-79.94875,-2.8498484)",263
"(-79.87237,-2.107532)",175
"(-79.892849,-2.166844)",139
"(-79.89746,-2.183172)",354
"(-79.873604,-2.085342)",435
"(-79.890555,-2.161827)",197
"(-79.873815,-2.078235)",165
"(-79.865904,-2.121512)",198
"(-79.893035,-2.16683)",211
"(-79.862904,-2.074539)",160
"(-79.8943,-2.13088)",199
"(-79.895225,-2.16488)",217
"(-79.89222,-2.165904)",134
"(-79.886575,-2.149812)",206
"(-79.83368,-2.068087)",161
"(-79.872402,-2.073187)",156
"(-79.895444,-2.16345)",198
"(-79.889704,-2.132299)",197
"(-79.877747,-2.126174)",124
"(-79.894479,-2.186391)",360
"(-79.873789,-2.092371)",438
"(-79.886065,-2.129475)",198
"(-79.895784,-2.186034)",361
"(-80.088897,-2.22155)",394
"(-79.845257,-2.073709)",131
"(-79.893611,-2.166784)",451
"(-79.872569,-2.106735)",133
"(-79.832809,-2.068402)",142
"(-79.873667,-2.08356)",328
"(-79.869667,-2.073567)",167
"(-79.833167,-2.068041)",180
"(-79.873124,-2.125547)",127
"(-79.88657,-2.149657)",157
"(-79.878817,-2.126324)",164
"(-79.872564,-2.073167)",26
"(-79.841009,-2.072269)",202
"(-79.890112,-2.161079)",221
"(-79.871252,-2.111542)",172
"(-79.895697,-2.131812)",163
"(-79.898259,-2.174799)",332
"(-79.886035,-2.146927)",176
"(-79.866932,-2.119559)",452
"(-79.852804,-2.075787)",453
"(-79.856006,-2.074664)",446
"(-79.900132,-2.21026)",361
"(-79.873685,-2.082905)",210
"(-79.89418,-2.131822)",151
"(-79.873832,-2.079174)",68
"(-79.879117,-2.126364)",181
"(-79.87221,-2.07322)",189
"(-79.886475,-2.150809)",126
"(-79.836437,-2.07294)",181
"(-79.931708,-2.126836)",386
"(-79.886449,-2.150994)",136
"(-79.892365,-2.185218)",370
"(-79.867527,-2.118414)",178
"(-79.890112,-2.161079)",151
"(-79.879567,-2.154682)",70
"(-79.872312,-2.107769)",146
"(-79.892202,-2.164719)",183
"(-79.886865,-2.155469)",150
"(-80.127617,-2.248247)",393
"(-79.891169,-2.046429)",392
"(-79.873767,-2.101194)",223
"(-79.860545,-2.075412)",440
"(-79.878084,-2.126227)",206
"(-79.895857,-2.131992)",189
"(-79.84698,-2.073914)",453
"(-79.849645,-2.074252)",130
"(-79.894221,-2.191314)",370
"(-79.940382,-2.23367)",375
"(-79.912109,-2.218687)",361
"(-79.884095,-2.128101)",168
"(-79.88994,-2.160877)",451
"(-79.843579,-2.07282)",318
"(-79.894852,-2.131975)",206
"(-79.833712,-2.068495)",328
"(-79.883882,-2.127927)",212
"(-79.874075,-2.09871)",328
"(-79.835524,-2.073269)",152
"(-79.885184,-2.145275)",140
"(-79.882412,-2.124727)",451
"(-79.891447,-2.132474)",134
"(-79.876757,-2.12602)",205
"(-79.833612,-2.067682)",188
"(-79.873885,-2.076852)",435
"(-79.834427,-2.071494)",153
"(-79.8325781,-2.0691366)",305
"(-80.248341,-2.313682)",393
"(-79.871345,-2.125184)",157
"(-79.869346,-2.115197)",144
"(-79.855939,-2.074665)",121
"(-79.873815,-2.078235)",125
"(-79.90379,-2.162815)",375
"(-79.866787,-2.11988)",220
"(-79.87173,-2.073279)",152
"(-79.872797,-2.105637)",327
"(-79.841191,-2.072305)",69
"(-79.87377,-2.079949)",218
"(-79.870964,-2.112435)",164
"(-79.873574,-2.086349)",437
"(-79.894965,-2.167917)",144
"(-79.870029,-2.073517)",446
"(-79.874704,-2.154055)",70
"(-79.874082,-2.098269)",181
